"session_goal_id","goal_tracker_id","activity","present","datetime","clicks","created_by","updated_by","created_at","updated_at"
"6ea40eeb-d15e-477d-b195-75eeddbd661f","713b205b-05b6-4c60-9d3d-10a2533926b0",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:41:14.276,2023-06-22 05:41:14.276
"9080d444-4d29-4465-97bf-a29805651de6",e3a13bb1-c95d-4e8c-a479-df651355e2ce,,false,,1,a9d212cd-ff69-4e5c-b97a-0300bce58ff2,a9d212cd-ff69-4e5c-b97a-0300bce58ff2,2023-06-13 22:07:20.975,2023-06-13 22:07:20.975
"73f343c7-b48d-40db-a08c-e226d4a7077b","01716a80-2749-463b-943d-a5f92c3d1d0e",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-15 09:39:29.154,2023-06-15 09:39:29.154
"73f343c7-b48d-40db-a08c-e226d4a7077b","2ab753d9-894f-4fd1-8f4a-7317c7e027c5",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-15 09:39:29.154,2023-06-15 09:39:29.154
"73f343c7-b48d-40db-a08c-e226d4a7077b","656cb3fd-d64b-4001-a2a2-9e3bf5e74c95",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-15 09:39:29.154,2023-06-15 09:39:29.154
"3aa42b0f-8095-4a58-a401-e0664195fcd2","7d8e1c69-ae8d-4e95-b32c-4161351dbb96",,false,,9,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-15 04:48:09.354,2023-06-15 04:48:09.354
"3aa42b0f-8095-4a58-a401-e0664195fcd2",f87989a1-0a39-4d5c-bd17-41b90df297cf,,false,,4,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-15 04:48:09.354,2023-06-15 04:48:09.354
"3aa42b0f-8095-4a58-a401-e0664195fcd2","1d62a982-c09d-4fea-a8ec-a47429b88dab",,false,,4,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-15 04:48:09.354,2023-06-15 04:48:09.354
"8e580fb9-2a9d-44d0-9c06-fdb30dae25bc","9596a999-c27f-42be-8251-b047d54b2aba",,false,,12,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-19 06:08:35.522,2023-06-19 06:08:35.522
"8e580fb9-2a9d-44d0-9c06-fdb30dae25bc",ec7dc5af-5ccb-427c-8614-13dc69c458ac,,false,,7,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-19 06:08:35.522,2023-06-19 06:08:35.522
"8e580fb9-2a9d-44d0-9c06-fdb30dae25bc","5bce8105-43a6-455e-9481-e736bd018d99",,false,,5,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-19 06:08:35.522,2023-06-19 06:08:35.522
"8e580fb9-2a9d-44d0-9c06-fdb30dae25bc","3a52e919-b1a8-4046-9a5f-0d8b2b3d2fd8",,false,,6,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-19 06:08:35.522,2023-06-19 06:08:35.522
"8da6254a-207b-41d2-9175-a7815ddb1e0a","836e01e6-a435-43e6-aed8-e0fd27b04408",,false,,9,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-17 15:45:04.124,2023-07-17 15:45:04.124
"8da6254a-207b-41d2-9175-a7815ddb1e0a","9961d4c6-0c2c-452a-8277-4f9d21439e01",,false,,2,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-17 15:45:04.124,2023-07-17 15:45:04.124
"8ceb08a5-7d13-4831-9a1b-8662705c1d8a","9ceaef10-56c9-45d5-a3b4-5c57e9b9af2c",,false,,2,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-17 20:05:22.357,2023-07-17 20:05:22.357
"4ed80612-83e4-4e73-b0eb-38fd2df1cdf7",b12821f3-1489-48f0-a764-979911a83fc4,,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-20 19:42:25.845,2023-06-20 19:42:25.845
"4ed80612-83e4-4e73-b0eb-38fd2df1cdf7","09efb9bf-c706-4561-a4aa-00134c17fc0e",,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-20 19:42:25.845,2023-06-20 19:42:25.845
"4ed80612-83e4-4e73-b0eb-38fd2df1cdf7",e3a13bb1-c95d-4e8c-a479-df651355e2ce,,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-20 19:42:25.845,2023-06-20 19:42:25.845
e0f5c8fb-2868-4be3-add9-459b79cf0fa2,ba48bb46-1fa0-4ab3-b4a1-45f8f0d86c67,,false,,5,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:32:57.477,2023-06-21 07:32:57.477
e0f5c8fb-2868-4be3-add9-459b79cf0fa2,"31841ee8-8d88-4a89-bb26-b25a7a32f155",,false,,4,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:32:57.477,2023-06-21 07:32:57.477
e0f5c8fb-2868-4be3-add9-459b79cf0fa2,"95bcf16e-144a-4206-8586-dce972b674d5",,false,,6,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:32:57.477,2023-06-21 07:32:57.477
ce2dd49e-bc0e-4af6-a82f-848c66a97870,d6602797-5d8b-463d-a479-0acd83ac16d1,,false,,9,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:32:57.477,2023-06-21 07:32:57.477
ce2dd49e-bc0e-4af6-a82f-848c66a97870,badb3cc7-4ab7-4338-bb08-b7af181a95f7,,false,,7,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:32:57.477,2023-06-21 07:32:57.477
ce2dd49e-bc0e-4af6-a82f-848c66a97870,"1253c371-edf4-4d37-ad17-c15f5fcac75e",,false,,7,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:32:57.477,2023-06-21 07:32:57.477
"964bbab1-68a3-4d1b-95e0-169a89700697","52a275be-c99e-4ec7-be4b-69c95c1cbddb",,false,,,a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-06-21 13:54:16.196,2023-06-21 13:54:16.196
"964bbab1-68a3-4d1b-95e0-169a89700697",d09bd535-b811-4498-8e96-b0e80a004000,,false,,,a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-06-21 13:54:16.196,2023-06-21 13:54:16.196
"964bbab1-68a3-4d1b-95e0-169a89700697",dd8af956-f012-48c6-871d-b613446dc22f,,false,,,a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-06-21 13:54:16.196,2023-06-21 13:54:16.196
"468de70a-122c-401c-98dc-91efdcbbeba3",b79ba958-9629-45c7-8af9-6211fb00c090,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 14:16:12.330,2023-06-21 14:16:12.330
"468de70a-122c-401c-98dc-91efdcbbeba3","62db8a22-07f3-470c-8294-880f694d154c",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 14:16:12.330,2023-06-21 14:16:12.330
"468de70a-122c-401c-98dc-91efdcbbeba3","0d8b009e-0064-4af2-9c67-2ecdf17e2662",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 14:16:12.330,2023-06-21 14:16:12.330
"0ea80723-60a0-48c8-b425-140a5ff262ac","7cf73a5a-33ee-4240-8455-d8a044da6641",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 15:10:29.591,2023-06-21 15:10:29.591
"0ea80723-60a0-48c8-b425-140a5ff262ac",bba0c28f-251f-449e-9615-08e0e6ddb35f,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 15:10:29.591,2023-06-21 15:10:29.591
"0ea80723-60a0-48c8-b425-140a5ff262ac","8e865837-6da0-434b-baa9-3a18339c360a",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 15:10:29.591,2023-06-21 15:10:29.591
c6a9b0a4-d927-403d-b5ed-c47a163e95a6,"713b205b-05b6-4c60-9d3d-10a2533926b0",,false,,6,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:20:43.391,2023-06-22 05:20:43.391
ef7eb8a6-f7f7-40b1-9ae1-526742c43364,"3f32f7ab-d90d-4b8a-afb3-96fe14a7e84f",,false,,6,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:20:43.391,2023-06-22 05:20:43.391
ef7eb8a6-f7f7-40b1-9ae1-526742c43364,"70a54c55-5629-40f8-b74e-6b1c6cc75a49",,false,,6,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:20:43.391,2023-06-22 05:20:43.391
ef7eb8a6-f7f7-40b1-9ae1-526742c43364,fc568e7d-347d-4642-bc03-735efd8ecf29,,false,,5,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:20:43.391,2023-06-22 05:20:43.391
"992c1991-4500-4fbf-93e0-b43fcba5325b","3f32f7ab-d90d-4b8a-afb3-96fe14a7e84f",,false,,11,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:41:14.276,2023-06-22 05:41:14.276
"7b3c3ecb-f536-4b54-87bb-be4a153a3f2f","7b8cd9b1-4211-4dbe-a995-ce1f3649a06e",,false,,9,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 10:26:10.798,2023-06-22 10:26:10.798
"7b3c3ecb-f536-4b54-87bb-be4a153a3f2f",f0785523-6243-4568-aba2-2a555af55a79,,false,,12,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 10:26:10.798,2023-06-22 10:26:10.798
"7b3c3ecb-f536-4b54-87bb-be4a153a3f2f","13997376-27ac-4bbc-bdb3-d33de342df90",,false,,15,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 10:26:10.798,2023-06-22 10:26:10.798
"8ceb08a5-7d13-4831-9a1b-8662705c1d8a","34245633-6c1c-4056-9f8b-3dbc2a02ddc0",,false,,2,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-17 20:05:22.357,2023-07-17 20:05:22.357
"920ea837-29a9-4aa5-91f4-4550cd797053",bb00c678-d1cc-4f95-ba58-92cfb6332936,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 06:45:08.042,2023-06-23 06:45:08.042
"7fc1dea8-db2d-4d96-80ce-6c5870b4b2f0","7b8cd9b1-4211-4dbe-a995-ce1f3649a06e",,false,,6,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 10:29:15.372,2023-06-22 10:29:15.372
"7fc1dea8-db2d-4d96-80ce-6c5870b4b2f0",f0785523-6243-4568-aba2-2a555af55a79,,false,,8,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 10:29:15.372,2023-06-22 10:29:15.372
"7fc1dea8-db2d-4d96-80ce-6c5870b4b2f0","13997376-27ac-4bbc-bdb3-d33de342df90",,false,,8,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 10:29:15.372,2023-06-22 10:29:15.372
"920ea837-29a9-4aa5-91f4-4550cd797053","9b9eaa6d-c3e9-4c2d-b913-b8e704bda478",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 06:45:08.042,2023-06-23 06:45:08.042
"920ea837-29a9-4aa5-91f4-4550cd797053","041b115f-f131-4303-bba2-9d75f73fae02",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 06:45:08.042,2023-06-23 06:45:08.042
e5e612f0-d1df-4a5d-949d-b380606b4263,"84554f23-cf6e-45f8-9ea7-dd071b0909d5",,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
e5e612f0-d1df-4a5d-949d-b380606b4263,"2ac99607-af46-4a43-91b9-f00086b83f46",,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
e5e612f0-d1df-4a5d-949d-b380606b4263,bd5d9d8e-7074-4ed0-9aff-fc50f61d91e7,,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
e5e612f0-d1df-4a5d-949d-b380606b4263,"8043f3fd-2dd4-4612-aed2-2b11b8d3426a",,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
e5e612f0-d1df-4a5d-949d-b380606b4263,dc2adf53-b6d0-44c5-a0a7-fd60e09d6993,,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
"7e41f4a3-ef85-499d-92cf-f1bc4beae63b",ff1587a9-8cf4-403f-b74e-957d85e038eb,,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
"7e41f4a3-ef85-499d-92cf-f1bc4beae63b","80fbe50f-cafd-43f8-9e77-61cf75d11fe5",,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
"7e41f4a3-ef85-499d-92cf-f1bc4beae63b","2a234f96-b4c7-4c35-a8ca-18c57f498f71",,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 07:00:33.866,2023-06-23 07:00:33.866
"4025fdb7-2924-461b-835f-eabeb06850c4","8e865837-6da0-434b-baa9-3a18339c360a",,false,,3,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 09:27:41.920,2023-06-23 09:27:41.920
"4025fdb7-2924-461b-835f-eabeb06850c4",bba0c28f-251f-449e-9615-08e0e6ddb35f,,false,,2,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 09:27:41.920,2023-06-23 09:27:41.920
"4025fdb7-2924-461b-835f-eabeb06850c4","7cf73a5a-33ee-4240-8455-d8a044da6641",,false,,2,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 09:27:41.920,2023-06-23 09:27:41.920
b436e339-7681-4a3c-a9b2-3df7af581efc,bb00c678-d1cc-4f95-ba58-92cfb6332936,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 10:33:18.325,2023-06-23 10:33:18.325
b436e339-7681-4a3c-a9b2-3df7af581efc,"9b9eaa6d-c3e9-4c2d-b913-b8e704bda478",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 10:33:18.325,2023-06-23 10:33:18.325
b436e339-7681-4a3c-a9b2-3df7af581efc,"041b115f-f131-4303-bba2-9d75f73fae02",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-23 10:33:18.325,2023-06-23 10:33:18.325
"7c503fd9-6984-4da8-b4b0-1c37e4ed691c",f24d72c6-7da4-45bd-8f2f-7effe8c9bfd0,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-04 02:49:15.907,2023-08-04 02:49:15.907
"4dd9f527-47e0-49e6-9f55-24efc8b7ac66","5cd3bf50-b9d5-496d-b6d5-1b54b91787bd",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-17 15:48:10.347,2023-07-17 15:48:10.347
"91384121-7da5-4e1e-bdfc-487e78cdf4e6","2ab753d9-894f-4fd1-8f4a-7317c7e027c5",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-26 11:23:22.595,2023-06-26 11:23:22.595
"91384121-7da5-4e1e-bdfc-487e78cdf4e6","656cb3fd-d64b-4001-a2a2-9e3bf5e74c95",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-26 11:23:22.595,2023-06-26 11:23:22.595
"91384121-7da5-4e1e-bdfc-487e78cdf4e6","01716a80-2749-463b-943d-a5f92c3d1d0e",,false,,1,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-26 11:23:22.595,2023-06-26 11:23:22.595
e71a1215-d0b5-4c5c-8ccd-5d8e1589b382,"8975ca66-f950-4009-9f71-be764d3b54a5",,false,,,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-06-26 15:16:25.347,2023-06-26 15:16:25.347
e71a1215-d0b5-4c5c-8ccd-5d8e1589b382,ba1b2ae8-6ff4-489a-b036-acf4fd43564f,,false,,,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-06-26 15:16:25.347,2023-06-26 15:16:25.347
e71a1215-d0b5-4c5c-8ccd-5d8e1589b382,ef8f13a8-4756-48a3-b10c-c9135d3fc137,,false,,,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-06-26 15:16:25.347,2023-06-26 15:16:25.347
"5ed2a3a4-038d-48ba-b9ac-80b3c9cd5bcd","2a234f96-b4c7-4c35-a8ca-18c57f498f71",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
"5ed2a3a4-038d-48ba-b9ac-80b3c9cd5bcd","80fbe50f-cafd-43f8-9e77-61cf75d11fe5",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
"5ed2a3a4-038d-48ba-b9ac-80b3c9cd5bcd",ff1587a9-8cf4-403f-b74e-957d85e038eb,,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
be9f5327-d323-47cf-94fe-a8b9cbd370d0,dc2adf53-b6d0-44c5-a0a7-fd60e09d6993,,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
be9f5327-d323-47cf-94fe-a8b9cbd370d0,"8043f3fd-2dd4-4612-aed2-2b11b8d3426a",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
be9f5327-d323-47cf-94fe-a8b9cbd370d0,bd5d9d8e-7074-4ed0-9aff-fc50f61d91e7,,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
be9f5327-d323-47cf-94fe-a8b9cbd370d0,"2ac99607-af46-4a43-91b9-f00086b83f46",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
be9f5327-d323-47cf-94fe-a8b9cbd370d0,"84554f23-cf6e-45f8-9ea7-dd071b0909d5",,false,,,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-27 05:32:43.955,2023-06-27 05:32:43.955
bf741325-73af-4f63-ada5-7a0faccaf834,a569b3b6-c8ac-4b93-b117-745b8a1362f1,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-27 05:55:07.468,2023-06-27 05:55:07.468
bf741325-73af-4f63-ada5-7a0faccaf834,ed8e44c2-f534-49d8-944c-48c2204c8dfd,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-27 05:55:07.468,2023-06-27 05:55:07.468
bf741325-73af-4f63-ada5-7a0faccaf834,"47fc6797-853c-4f89-94cd-073b8a86dddf",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-27 05:55:07.468,2023-06-27 05:55:07.468
ed31adfd-6865-44c8-b3f9-fb89c924234b,a569b3b6-c8ac-4b93-b117-745b8a1362f1,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-27 08:12:00.983,2023-06-27 08:12:00.983
ed31adfd-6865-44c8-b3f9-fb89c924234b,ed8e44c2-f534-49d8-944c-48c2204c8dfd,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-27 08:12:00.983,2023-06-27 08:12:00.983
ed31adfd-6865-44c8-b3f9-fb89c924234b,"47fc6797-853c-4f89-94cd-073b8a86dddf",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-27 08:12:00.983,2023-06-27 08:12:00.983
"2e6f456e-5cca-4c7b-851c-e94908c3e1fe","7cf73a5a-33ee-4240-8455-d8a044da6641",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-27 09:56:53.830,2023-06-27 09:56:53.830
"2e6f456e-5cca-4c7b-851c-e94908c3e1fe",bba0c28f-251f-449e-9615-08e0e6ddb35f,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-27 09:56:53.830,2023-06-27 09:56:53.830
"2e6f456e-5cca-4c7b-851c-e94908c3e1fe","8e865837-6da0-434b-baa9-3a18339c360a",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-27 09:56:53.830,2023-06-27 09:56:53.830
eea4676b-60b7-4f62-8266-03baeb572ccb,b12821f3-1489-48f0-a764-979911a83fc4,,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-27 13:55:39.332,2023-06-27 13:55:39.332
eea4676b-60b7-4f62-8266-03baeb572ccb,"09efb9bf-c706-4561-a4aa-00134c17fc0e",,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-27 13:55:39.332,2023-06-27 13:55:39.332
eea4676b-60b7-4f62-8266-03baeb572ccb,e3a13bb1-c95d-4e8c-a479-df651355e2ce,,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-27 13:55:39.332,2023-06-27 13:55:39.332
"87c8ba0b-8856-4ab2-b4ba-f710df4ac734",b12821f3-1489-48f0-a764-979911a83fc4,,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-27 22:01:56.294,2023-06-27 22:01:56.294
"87c8ba0b-8856-4ab2-b4ba-f710df4ac734","09efb9bf-c706-4561-a4aa-00134c17fc0e",,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-27 22:01:56.294,2023-06-27 22:01:56.294
"87c8ba0b-8856-4ab2-b4ba-f710df4ac734",e3a13bb1-c95d-4e8c-a479-df651355e2ce,,false,,,"8d547e8c-81c7-431a-b2b5-3dc95076ae70","8d547e8c-81c7-431a-b2b5-3dc95076ae70",2023-06-27 22:01:56.294,2023-06-27 22:01:56.294
dd499f95-d04f-4a34-a5e2-67cfee4f0a61,bb00c678-d1cc-4f95-ba58-92cfb6332936,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 04:27:45.475,2023-06-28 04:27:45.475
