"session_client_id","client_id","customer_id","division_id","session_id","plan_id","present","notes","client_absence_reason_id","notes_plan","data_session","created_by","updated_by","created_at","updated_at","client_attendance","show_goals","session_notes_plan"
e619a939-1010-442f-81af-0d1f26d2a455,"67c23861-9b46-4d49-90c5-00e1d32bb953","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"26f7cad0-3739-4915-9cb4-f02388025aa4","79d463e7-f5a0-4fd7-a455-6020ad33eb77",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 05:11:34.201,2023-07-05 05:11:34.201,false,false,false
c38fa91c-f343-498d-ae52-8012230c8850,"67c23861-9b46-4d49-90c5-00e1d32bb953","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"52b9b915-4cd9-499c-97c2-0387bd977170","79d463e7-f5a0-4fd7-a455-6020ad33eb77",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 05:11:56.576,2023-07-05 05:11:56.576,false,false,false
"01c4620a-a9d1-4537-af54-c56737ce7098","75acda9f-2d4f-43d2-ba1e-cff7ee19f463","2d6861de-6343-48f4-acf2-729bfb057409",,"4f108247-26b0-40fd-9e0f-596562efa03c","85b2eb52-e376-4b93-8dc3-7244b19ee1a5",true,"",,sm note,true,"64a009c8-5f70-4c73-9183-9cd48b57eb90","64a009c8-5f70-4c73-9183-9cd48b57eb90",2023-07-05 05:11:44.034,2023-07-05 05:11:44.034,false,false,false
d54a209b-ba49-4a1c-847e-c03afcbbf6b1,"73cf94a7-cd78-49e9-ba15-e9ad3f4aebc0",b6d50805-d164-45e5-b63c-88b37a569c52,,c398125b-cd9d-440b-9a0b-c86bac1b18fb,"97f13acd-189a-42f1-999b-92882998bb49",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 05:12:37.921,2023-07-05 05:12:37.921,false,false,false
e8e29472-a43e-4289-8e0c-c6a954d12573,"67c23861-9b46-4d49-90c5-00e1d32bb953","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"51d7d4de-2c58-492e-bb9c-91913d1dbcf8","79d463e7-f5a0-4fd7-a455-6020ad33eb77",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 05:14:24.322,2023-07-05 05:14:24.322,false,false,false
"2120e282-ed82-44ce-b11a-58c58e50deab","98d4014e-1905-4d26-8b7e-8f61b7e19869","2d6861de-6343-48f4-acf2-729bfb057409",,"1e7a7c2e-69a3-4cd3-a745-0efac900c51c",e2af4a58-7d5b-4899-93db-650e47180605,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 05:14:51.186,2023-07-05 05:14:51.186,false,false,false
ba940b46-5881-4644-b741-49044e43d43e,"75acda9f-2d4f-43d2-ba1e-cff7ee19f463","2d6861de-6343-48f4-acf2-729bfb057409",,f2fbc659-1eaa-4004-8c92-a5c09ff78066,"85b2eb52-e376-4b93-8dc3-7244b19ee1a5",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 06:11:31.203,2023-07-05 06:11:31.203,false,false,false
"065b3c1f-242a-4f03-82b2-0cb663631d04","75acda9f-2d4f-43d2-ba1e-cff7ee19f463","2d6861de-6343-48f4-acf2-729bfb057409",,b97ad691-a09a-453a-a856-07139bcb7d30,"85b2eb52-e376-4b93-8dc3-7244b19ee1a5",true,"",,Navaneetha Admin notes,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 06:12:23.354,2023-07-05 06:12:23.354,false,false,false
"1ef2e605-f983-4ed9-ba38-7439c88c95ad","9ebb9988-f379-4a54-8224-0870e28138ef","3b985e88-49c7-48e8-9da3-c2ca9bb02a06",,bd4a2e6c-7abd-4f57-8573-21323e1b0da8,"827dc5f2-4029-4fbd-81c3-7979575586c7",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-05 06:30:04.579,2023-07-05 06:30:04.579,false,false,false
"7857271e-b261-401e-9bf8-38ad1d34c61b","1a69ebcb-0565-49fe-a99b-caa0439d6896","3b985e88-49c7-48e8-9da3-c2ca9bb02a06",,"93ae6395-6dde-4a45-8825-87126148a99c","752052ee-b9f7-441f-a5ae-e1ecc0b9a3a1",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-05 06:32:46.473,2023-07-05 06:32:46.473,false,false,false
"563b02a1-671d-4d08-add0-8a868c18e916","0e57742b-a0c6-44b3-abed-36aea3c86bd8","2d6861de-6343-48f4-acf2-729bfb057409",,"7c24b711-02ee-43e0-9ced-e52a5a5d3476","5d9f6208-dfa0-4bb0-b5cf-b2f94f1b33c0",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 06:36:13.423,2023-07-05 06:36:13.423,false,false,false
a9449752-e9d6-47fe-8e13-cc298af7985c,"47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,b37ed59b-e96f-45f4-99da-4682bc543ab4,c65ca7c9-5666-4c9f-a73b-3a32448ec846,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 10:20:04.464,2023-07-05 10:20:04.464,false,false,false
"42d2d124-6179-45d8-8ab2-429499b44765","47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"421d8e37-42f0-4d37-b122-2c9ffcfe4212","8f39bde2-2372-42de-906d-4b35f09672f5",true,"[{ ""Type"": ""Text"", ""Title"": ""Quick Plan Note Title"", ""fieldName"": ""quick_plan_notes"", ""Required"": ""Y"", ""HelpText"": ""Quick Plan Notes""}]",,,false,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 10:23:25.315,2023-07-05 10:23:25.315,false,false,false
ce7bb4ff-79e0-4d9e-87f8-10d66c86616b,b7cd8236-f662-4b93-a3f3-e12d5095c468,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"2242e90d-f50b-43bf-a71f-0cf66a5aa85f","122d8b85-9242-405f-afc4-cb3bcede37a3",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 10:42:51.912,2023-07-05 10:42:51.912,false,false,false
"574b817e-e772-485c-b24f-a7796ecd1247","47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"8086d583-3a1b-4c28-882d-8afc84afbea9",c65ca7c9-5666-4c9f-a73b-3a32448ec846,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 14:15:11.998,2023-07-05 14:15:11.998,false,false,false
"12c2740b-32ce-47b4-9b96-ab63ff6aaede",e4551205-e939-45ed-804b-2bddf65651a3,a98ffeba-4ba5-44d0-b774-eac142002a24,,db8f73d0-c7d9-4992-9245-553ef4ff704c,,true,"",,,false,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:56:41.049,2023-08-17 17:56:41.049,true,true,true
"2b0c33e1-04ce-47be-af8e-4e9d794d0a71",b7cd8236-f662-4b93-a3f3-e12d5095c468,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"2d30343a-d704-4811-8862-68842b650f31","122d8b85-9242-405f-afc4-cb3bcede37a3",true,"",,"22",true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 11:08:24.154,2023-07-05 11:08:24.154,false,false,false
b471f149-4a4d-4ac1-b403-160d3a63b3b8,de935731-aba6-4340-a0b3-383b4ba9991d,"3b985e88-49c7-48e8-9da3-c2ca9bb02a06",,"1e64f17b-895b-429a-8d9d-82bbf3f6d4b0",f415a164-ce1c-42ee-ac7f-6567f8c96141,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-05 11:46:15.100,2023-07-05 11:46:15.100,false,false,false
"4b4d8d38-c472-4b68-9c0d-03ded2777cc3","9ebb9988-f379-4a54-8224-0870e28138ef","3b985e88-49c7-48e8-9da3-c2ca9bb02a06",,"1e64f17b-895b-429a-8d9d-82bbf3f6d4b0","827dc5f2-4029-4fbd-81c3-7979575586c7",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-05 11:46:15.100,2023-07-05 11:46:15.100,false,false,false
b855fbae-d303-4948-96d8-dc304031120b,"98a073e0-054d-47a8-bff6-bcbbcc27634c",b6d50805-d164-45e5-b63c-88b37a569c52,,e6da9e8b-4f72-49f1-a581-be2955ec5f81,"787c8fb5-7ebb-4ae3-82aa-a3f1649f6202",true,"",,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-05 11:47:27.938,2023-07-05 11:47:27.938,false,false,false
"2af71dba-1dae-4457-83ec-02b619848ad7","0ed875dc-6ec3-4b69-8928-6279c47f2d04","1e107908-127b-4057-a43d-064165fd83a2",,"4ca16d28-5662-4496-a1d9-cfe96eff9a51",edda004d-224f-4e62-a87e-902e1631dece,true,"",,dff,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-05 12:04:04.862,2023-07-05 12:04:04.862,false,false,false
a7c887c0-3fd5-4812-8398-afb29878d109,"98a073e0-054d-47a8-bff6-bcbbcc27634c",b6d50805-d164-45e5-b63c-88b37a569c52,,f1e1601a-1cc3-41d8-905b-5885b810e451,"787c8fb5-7ebb-4ae3-82aa-a3f1649f6202",true,"",,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-05 12:10:07.783,2023-07-05 12:10:07.783,false,false,false
"276c9e2c-83e1-4210-9e96-700326c39dbd","175a32cf-f7a7-48ca-a013-ff8006b52550",aa58a1a6-9273-4071-8d1e-50a31e4761ea,,"51796087-abd0-4866-b124-cfdb0db2c159",,true,"",,Test,false,"6b37efc0-2f44-4b8c-b83a-ec3a15ce653f","6b37efc0-2f44-4b8c-b83a-ec3a15ce653f",2023-07-05 21:15:13.416,2023-07-05 21:15:13.416,false,false,false
"1e1c37c3-7064-4422-8fa1-c7f650290b1d","47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,a516b8ba-e6b2-419a-b6eb-c05de3d99861,c65ca7c9-5666-4c9f-a73b-3a32448ec846,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 14:12:46.430,2023-07-05 14:12:46.430,false,false,false
c8d09111-5c55-4642-b366-67a8aa6417f1,"47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,c5611bbc-dbbf-4844-85cf-3ac5811a8773,c65ca7c9-5666-4c9f-a73b-3a32448ec846,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 14:12:48.393,2023-07-05 14:12:48.393,false,false,false
"8111ce9f-a36c-437d-90d9-3598edc24dd4","0e57742b-a0c6-44b3-abed-36aea3c86bd8","2d6861de-6343-48f4-acf2-729bfb057409",,"30778ad0-acb8-4901-bafa-aa3433b4b184","5d9f6208-dfa0-4bb0-b5cf-b2f94f1b33c0",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 14:29:27.119,2023-07-05 14:29:27.119,false,false,false
"12f67029-e6e8-4338-b4de-abceffe28559",e52da68f-d419-49bc-9c29-cfaa3b60dca4,b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"8de0de95-4e2b-485b-b22e-f1dbc4ab294e","9f972bbf-b616-48ce-8a40-929059ac496d",true,"",,,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-05 14:36:05.628,2023-07-05 14:36:05.628,false,false,false
"9d50a879-0d95-49b7-b7e9-088beeb8e6ee","47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"60611d85-3a56-4a13-9261-caf39ac467bd",c65ca7c9-5666-4c9f-a73b-3a32448ec846,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-05 14:40:54.678,2023-07-05 14:40:54.678,false,false,false
dda4de7d-8543-467a-ba28-7cb3d0d70fc8,b0e6b713-bc1a-43c9-a34c-606b8dcaa6a2,"1e107908-127b-4057-a43d-064165fd83a2",,"07a03e7d-843b-48b3-9fad-670e2dabe3b7",b22742ba-4854-4236-a766-aa45554ac105,true,"",,,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-30 07:40:52.244,2023-07-30 07:40:52.244,false,false,false
efa60f36-0fd2-4797-af77-1cf9c8436177,"1f71f42e-2306-456a-9972-36dc31a1e375",b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"68154344-ce6f-4259-a54f-990e4b5b3e21","04d31a17-c9e0-4d26-abd2-57abba3340a8",true,"""[{\""Type\"":\""Text\"",\""Title\"":\""Quick Plan Note Title\"",\""fieldName\"":\""quick_plan_notes\"",\""Required\"":\""Y\"",\""HelpText\"":\""testing \""}]""",,testing,false,e33b96a0-4228-47ef-850d-f54caac0134e,e33b96a0-4228-47ef-850d-f54caac0134e,2023-07-05 17:38:30.668,2023-07-05 17:38:30.668,false,false,false
"9c835955-0be5-4670-9c6f-13f7ae36b17f",b7cd8236-f662-4b93-a3f3-e12d5095c468,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"77f332ad-144f-47ae-894e-14ad29c28b8e",a8001850-e777-4180-883d-8959a31d49e4,true,"",,John is doing well with using techniques for his anxiety. Mindfulness meditation helps reduce his anxiety. We introduced ways to understand and identify his feeling better.,true,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-05 15:43:20.259,2023-07-05 15:43:20.259,false,false,false
"8ba8cee4-091b-4ef2-a199-36e95e5a1413","1a69ebcb-0565-49fe-a99b-caa0439d6896","3b985e88-49c7-48e8-9da3-c2ca9bb02a06",,"91fbfee8-7237-4e08-8894-c49c9ec0d912","752052ee-b9f7-441f-a5ae-e1ecc0b9a3a1",true,"",,test,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-05 12:11:32.445,2023-07-05 12:11:32.445,false,false,false
"0add43d6-fe58-4f50-9b92-309d91a23628","6fb87943-7153-499e-bb2b-9e52ae1b8a2c","3b985e88-49c7-48e8-9da3-c2ca9bb02a06",,c79eb782-416c-43f4-9776-4416107bf9f9,d93e90f2-68c9-4ab5-943f-6b1e865f1ef1,true,"",,,true,e33b96a0-4228-47ef-850d-f54caac0134e,e33b96a0-4228-47ef-850d-f54caac0134e,2023-07-05 18:09:43.818,2023-07-05 18:09:43.818,false,false,false
"427aa556-79f9-4301-b10a-6af672134f35","1f71f42e-2306-456a-9972-36dc31a1e375",b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"681f5ced-84f6-4b94-a04e-34979cd874d4","04d31a17-c9e0-4d26-abd2-57abba3340a8",true,"[{ ""Type"": ""Text"", ""Title"": ""Quick Plan Note Title"", ""fieldName"": ""quick_plan_notes"", ""Required"": ""Y"", ""HelpText"": ""Quick Plan Notes""}]",,,false,e33b96a0-4228-47ef-850d-f54caac0134e,e33b96a0-4228-47ef-850d-f54caac0134e,2023-07-05 21:07:50.481,2023-07-05 21:07:50.481,false,false,false
"5a119d67-54dc-43c1-92c2-870622383f95","175a32cf-f7a7-48ca-a013-ff8006b52550",aa58a1a6-9273-4071-8d1e-50a31e4761ea,,"92a07931-b685-4fbe-b999-cdbf154dedc9","063630f0-4f76-4780-aa86-2ead6ceec544",true,"",,Test,true,"6b37efc0-2f44-4b8c-b83a-ec3a15ce653f","6b37efc0-2f44-4b8c-b83a-ec3a15ce653f",2023-07-05 21:11:27.502,2023-07-05 21:11:27.502,false,false,false
"5a37998c-619e-464d-bccf-0b2a4ed3df09",ebe8439f-947a-4fb5-b03a-3987cfd4f8ee,b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"93a23af5-856c-4e74-97f4-def2034e6ef0",ca03876b-687c-468e-afcd-f60baa1872c9,true,"",,,true,"4ccf43fc-53a3-4020-9db7-058cf15fa89e","4ccf43fc-53a3-4020-9db7-058cf15fa89e",2023-07-05 21:54:42.780,2023-07-05 21:54:42.780,false,false,false
"60cc2f82-428b-4ed7-866c-b327663f6e39",c8d043fe-e99a-41a9-b955-fba527e2670e,b6d50805-d164-45e5-b63c-88b37a569c52,,"12671e5e-d0d4-4ecb-b80b-a7774baa145e",ccfddc95-093f-4eea-953b-eac63e3e6955,true,"[{ ""Type"": ""Text"", ""Title"": ""Quick Plan Note Title"", ""fieldName"": ""quick_plan_notes"", ""Required"": ""Y"", ""HelpText"": ""Quick Plan Notes""}]",,,false,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 04:40:07.227,2023-07-06 04:40:07.227,false,false,false
b12d8c78-f345-47b7-870c-1a3ce4216a5e,b7cd8236-f662-4b93-a3f3-e12d5095c468,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"9a9b5344-2ecc-4d25-a7a8-2bece2892e55",a8001850-e777-4180-883d-8959a31d49e4,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 05:41:36.427,2023-07-06 05:41:36.427,false,false,false
"4c75dc43-d396-4db6-a26b-97f7935700d4","47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"6a878259-778e-40a0-a9b7-11d37920251d",c65ca7c9-5666-4c9f-a73b-3a32448ec846,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 05:47:46.635,2023-07-06 05:47:46.635,false,false,false
cc039d0a-b015-45df-a052-0e51e7e6f977,"6428cfac-a462-479d-9b90-fe4470e2cec5","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"00f09b28-36fc-4d01-9a91-2cf5c4b89915","1cf9d507-8866-461d-b3d4-c0ed685579c3",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 05:54:53.549,2023-07-06 05:54:53.549,false,false,false
c9516975-4e66-4e61-8794-8411006405bb,b7cd8236-f662-4b93-a3f3-e12d5095c468,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,bc0259a5-09c0-4686-807d-7cb9ead64d32,a8001850-e777-4180-883d-8959a31d49e4,true,"",,Session log,true,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-05 15:56:49.111,2023-07-05 15:56:49.111,false,false,false
"727b23fb-6e92-4cc2-af45-b3d27fc040be",b90f43c2-09e5-4b38-9afa-bc1ad455eb80,"348a5dd0-c2ec-44b6-8566-baa64c754480",,"791386ff-5162-47ab-9fed-d4face5a396c","8951d885-0b91-4e53-b521-6ec4de5a1763",true,"[{ ""Type"": ""Text"", ""Title"": ""Quick Plan Note Title"", ""fieldName"": ""quick_plan_notes"", ""Required"": ""Y"", ""HelpText"": ""Quick Plan Notes""}]",,,false,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 05:56:44.186,2023-07-06 05:56:44.186,false,false,false
"154803f6-8ec1-435c-a4c7-58407f6e749c",c36a5174-fdd7-492a-b2c8-e942b0fc5b8d,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,b4159f29-795b-4c2b-8011-fde7f03a99f9,c2ddf542-3418-4291-89b3-d33054943995,true,"",,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-06 06:09:29.625,2023-07-06 06:09:29.625,false,false,false
ae73b849-b0a0-4009-a310-d241eec38a54,"47e9dc78-fba1-4a19-ba1f-555d36ee6180","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"7b248bb1-735e-4116-992f-9021e2606641",c65ca7c9-5666-4c9f-a73b-3a32448ec846,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 06:36:55.285,2023-07-06 06:36:55.285,false,false,false
"35829618-6133-40ed-8bcc-166c23b7abe0","65d66425-0b5f-4f15-888c-3af5198b0f04","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"623735b0-446e-4359-b55b-e51169b04f80","518842d6-1fff-4015-8da6-2293b5c45c01",true,"",,notes & plan test,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 05:55:55.176,2023-07-06 05:55:55.176,false,false,false
b2db139c-f8c7-4cbd-ae53-75160c041d82,"2298db82-e54a-4449-9213-ceede945b898",b6d50805-d164-45e5-b63c-88b37a569c52,,"86b1de54-361b-4adf-8ed6-adb6073be9a9",c60c513d-fa64-4448-951e-98b5fb978239,true,"""[{\""Type\"":\""Text\"",\""Title\"":\""Quick Plan Note Title\"",\""fieldName\"":\""quick_plan_notes\"",\""Required\"":\""Y\"",\""HelpText\"":\""nnn\""}]""",,nnn,false,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-07-06 14:06:29.936,2023-07-06 14:06:29.936,false,false,false
b4de187f-6a8c-4625-82ad-b544fbe90fe5,"65d66425-0b5f-4f15-888c-3af5198b0f04","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,bdbcc7ee-d2a6-4c29-bb2b-2af572c90688,"518842d6-1fff-4015-8da6-2293b5c45c01",true,"",,Darshana Notes & plan test,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 06:52:42.598,2023-07-06 06:52:42.598,false,false,false
d3b8745f-ef3c-4727-9733-6664cef7054b,b7cd8236-f662-4b93-a3f3-e12d5095c468,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"38790add-b0a3-405f-b99e-eca3eebdf9fd",a8001850-e777-4180-883d-8959a31d49e4,true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 09:05:33.281,2023-07-06 09:05:33.281,false,false,false
"4ce9a69d-b99f-4a14-85f9-122976930426","46ce1d26-faed-47f4-8558-a45b9bd78c8c",af61010f-02b1-4392-9172-6b968eb90c5d,,"75b43440-7e7f-4c8a-bf6b-4f3a095701ef","64ecabb0-e15c-4435-baf0-8aa004a6c05b",true,"[{ ""Type"": ""Text"", ""Title"": ""Quick Plan Note Title"", ""fieldName"": ""quick_plan_notes"", ""Required"": ""Y"", ""HelpText"": ""Quick Plan Notes""}]",,,false,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-06 10:26:15.911,2023-07-06 10:26:15.911,false,false,false
c5b71941-4621-4b4a-b0ba-6457971ce147,b0a93cf5-dc7e-4ebe-9b45-007a679e34db,aceecc82-0663-427b-b4e5-15a79f0a1abd,,"7e802675-8483-4772-853b-c8eaaadef0e2","808d75b0-d76a-410e-921a-aeb409ae308e",true,"",,,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-30 07:41:11.414,2023-07-30 07:41:11.414,false,true,false
"06be2ff3-a747-4e3d-87e5-4c1aa88b7483","7c9bd29d-f5e4-4e93-bab5-14ea649b92f2",a98ffeba-4ba5-44d0-b774-eac142002a24,,db8f73d0-c7d9-4992-9245-553ef4ff704c,"61aae58b-cc97-4361-bd76-578bd6430b2b",true,"",,,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:56:41.049,2023-08-17 17:56:41.049,true,true,true
"2a74f694-8f5f-416d-89cf-b71b01c43bab",a1013f08-b105-494e-aaff-0407b01ddfea,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"0c78191e-06fb-4dbd-ad7a-50a3955ef840",,true,"",,aa,false,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-07-06 14:07:03.917,2023-07-06 14:07:03.917,false,false,false
"21eeb988-2fc8-4805-a0c9-f5b1e4a23ce5","6fb87943-7153-499e-bb2b-9e52ae1b8a2c","3b985e88-49c7-48e8-9da3-c2ca9bb02a06",,eee5b51d-e46b-4dd6-b4b7-041c5bdaf3b5,d93e90f2-68c9-4ab5-943f-6b1e865f1ef1,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-06 11:23:56.976,2023-07-06 11:23:56.976,false,false,false
ef4c06be-a33a-4cf4-a040-0027f9a64892,"06de79e9-29df-44c9-860f-53ab4e638235",b6d50805-d164-45e5-b63c-88b37a569c52,,"6379c01f-6830-4d58-a31f-09e38c7a86c4",a0ded12d-f614-48a0-af00-b72de974ac5c,true,"",,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-06 11:54:52.277,2023-07-06 11:54:52.277,false,false,false
"3ce863ea-175a-4805-8711-51bae0d95b10","98a073e0-054d-47a8-bff6-bcbbcc27634c",b6d50805-d164-45e5-b63c-88b37a569c52,,"6379c01f-6830-4d58-a31f-09e38c7a86c4","787c8fb5-7ebb-4ae3-82aa-a3f1649f6202",true,"",,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-06 11:54:52.277,2023-07-06 11:54:52.277,false,false,false
fe600d5f-e12a-414c-9a15-427ad8495059,a1013f08-b105-494e-aaff-0407b01ddfea,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"39c836c7-0c45-412d-99ce-4677accb3c1a",,true,"",,,false,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-07-06 14:03:20.171,2023-07-06 14:03:20.171,false,false,false
