"session_id","service_id","created_by","updated_by","created_at","updated_at"
e599cc3d-e15a-4e57-b3e0-de749ed056c1,"05b9c1e2-f8f7-494f-b0ec-41e43531c381","1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-11 10:56:32.407,2023-07-11 10:56:32.407
"2868ea3d-6ed2-44c6-aa57-352e44a8e75b",b6d0de94-1ee0-44e3-a5de-028cccea511a,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-11 10:56:54.177,2023-07-11 10:56:54.177
"10267b7a-d016-49e5-8c3b-806bf4dc3ae9","10a3104b-f6b2-4734-a394-ec7d8162e7cf","99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-11 11:07:29.115,2023-07-11 11:07:29.115
"487736b0-34b6-4ab2-9db7-e92e6fe99628","10a3104b-f6b2-4734-a394-ec7d8162e7cf","99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-11 11:08:39.476,2023-07-11 11:08:39.476
"690fe843-add0-4432-beb8-2920ebf47a1d","10a3104b-f6b2-4734-a394-ec7d8162e7cf","99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-11 11:10:15.694,2023-07-11 11:10:15.694
"41cbfcc5-deca-44e9-9e4e-8e4bb156c811",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 11:15:56.149,2023-07-11 11:15:56.149
"84f3312c-c48b-4bac-b448-559487bc9131",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 11:17:38.341,2023-07-11 11:17:38.341
"8e63a6b2-3a5f-4791-a481-e610a5f56525",e8ccdf5c-bb40-4d06-a1a5-7b1149c713ef,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-11 11:20:31.624,2023-07-11 11:20:31.624
a139e5e6-c85a-404c-9788-34d5c8967553,e8ccdf5c-bb40-4d06-a1a5-7b1149c713ef,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 11:22:07.274,2023-07-11 11:22:07.274
"1b60e49f-90a9-4196-b4cd-8c8869f4fe19",bdef7553-d94d-4cd0-9560-afdca87f01e3,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 11:26:08.503,2023-07-11 11:26:08.503
a0ebcbd7-8c2a-45fb-9d9b-b1a3012d7c7a,a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 11:28:58.755,2023-07-11 11:28:58.755
"4b373b98-8b16-4101-84de-1a584cf1c4e7",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 11:29:39.309,2023-07-11 11:29:39.309
"525bc692-eb28-49e8-924e-db403a875582",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 11:36:58.105,2023-07-11 11:36:58.105
"7692bcd7-50ee-4360-8e25-e9ea352514eb",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 12:52:43.601,2023-07-11 12:52:43.601
a203f4d7-9f0e-4a26-a6ca-7cf5287490a2,c3dbd024-7ca2-4638-8c27-84600b6f1597,a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 13:45:42.328,2023-07-11 13:45:42.328
"8e5131f8-501a-484f-bcca-8014682f2ca3","35a552de-dde8-4917-97bb-4f8d9b4280c1",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-11 13:48:23.232,2023-07-11 13:48:23.232
"26e6d3c6-ac94-44b7-bfbb-719b188971f4",cf4036db-4739-4f34-8a83-793db5b1a138,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-11 13:49:22.819,2023-07-11 13:49:22.819
fd1c5231-7870-4c20-af50-4188cbc13e77,"66fb78d7-214c-49dc-958a-53cc10e607dc",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 14:00:36.468,2023-07-11 14:00:36.468
"5dc01542-d125-467b-9aad-b7e4ad2790cd",a9c72446-d1f8-4466-8ee9-905b47f1a009,a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 14:02:19.871,2023-07-11 14:02:19.871
b00294b9-c101-4eca-bf9a-069670274e88,c3dbd024-7ca2-4638-8c27-84600b6f1597,f45d0810-1d42-497f-9635-8e4bc98d5a6d,f45d0810-1d42-497f-9635-8e4bc98d5a6d,2023-07-11 14:02:46.532,2023-07-11 14:02:46.532
"5e5336aa-003c-46bd-a43e-e82594215900","8783341c-7dc2-41c5-b294-c26b39c0a32b",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 14:03:09.360,2023-07-11 14:03:09.360
"2885353c-ab26-4b4c-b272-43ba23319ac9","5dc79838-086a-47e9-bd5b-38d19edadfaf",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 14:05:02.701,2023-07-11 14:05:02.701
ec28be72-049f-48b6-958e-f34f7e02fe8e,c3dbd024-7ca2-4638-8c27-84600b6f1597,b33e30d6-7532-4d74-a988-482f3ab52d1a,b33e30d6-7532-4d74-a988-482f3ab52d1a,2023-07-11 14:07:34.864,2023-07-11 14:07:34.864
"3c4b3a33-8dbc-4cf6-bd44-b117ea94ff83","66fb78d7-214c-49dc-958a-53cc10e607dc",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-11 14:09:02.796,2023-07-11 14:09:02.796
b02746d5-d7a4-465d-93c0-582b60f8a6cb,"35a552de-dde8-4917-97bb-4f8d9b4280c1",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-11 14:10:03.768,2023-07-11 14:10:03.768
"7a3b7767-ddc6-4cd8-883a-225b6aa2216e","9a97ba15-6a6e-4b5b-a3c2-660e2aecd6a5",b33e30d6-7532-4d74-a988-482f3ab52d1a,b33e30d6-7532-4d74-a988-482f3ab52d1a,2023-07-11 14:12:02.329,2023-07-11 14:12:02.329
"0598b925-72a3-4080-a271-3fb46c575f10",c3dbd024-7ca2-4638-8c27-84600b6f1597,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-11 14:14:41.140,2023-07-11 14:14:41.140
dbd94b24-c85e-4800-8bad-aae6cea8df79,c3dbd024-7ca2-4638-8c27-84600b6f1597,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-11 14:41:57.558,2023-07-11 14:41:57.558
d571a637-bd38-4a8d-a671-875b4e533ddd,f565ef94-f446-4854-8e00-4f3b607c4ac4,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-07-11 14:54:33.068,2023-07-11 14:54:33.068
ec24a336-e70d-48a3-9d26-3713ce5b7dd8,cf4036db-4739-4f34-8a83-793db5b1a138,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-11 15:01:21.114,2023-07-11 15:01:21.114
"8c2a42d5-7a4b-4c7f-8712-9c5b661ecd24",c3dbd024-7ca2-4638-8c27-84600b6f1597,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-11 15:09:48.277,2023-07-11 15:09:48.277
a1edbb38-48b9-4535-8bd2-fc80826f2fe5,"66fb78d7-214c-49dc-958a-53cc10e607dc","0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-11 15:20:05.840,2023-07-11 15:20:05.840
"25ebff14-9884-40b5-b0a2-74af5ca8ecb2",c3dbd024-7ca2-4638-8c27-84600b6f1597,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-11 15:24:13.973,2023-07-11 15:24:13.973
"71fa736a-e512-4630-b5d6-51ba1cab5017","4d036988-b5c3-4827-8b08-1e6b5ca28d67",dfdce442-b4ae-45e1-8b73-ed12f3972b1b,dfdce442-b4ae-45e1-8b73-ed12f3972b1b,2023-07-11 15:29:26.693,2023-07-11 15:29:26.693
"3dce2f41-e7ac-404e-aafc-173789b27f14","4d036988-b5c3-4827-8b08-1e6b5ca28d67",dfdce442-b4ae-45e1-8b73-ed12f3972b1b,dfdce442-b4ae-45e1-8b73-ed12f3972b1b,2023-07-11 15:30:12.114,2023-07-11 15:30:12.114
"6ba09181-92c7-4124-823f-3712ad8700bf",e8ccdf5c-bb40-4d06-a1a5-7b1149c713ef,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-11 15:49:05.128,2023-07-11 15:49:05.128
"35ea7eb8-5dc8-4ff6-9b6d-181e48c06f52",a9c72446-d1f8-4466-8ee9-905b47f1a009,"0afccaa7-6b87-47a5-9b50-a9b346844ac4","0afccaa7-6b87-47a5-9b50-a9b346844ac4",2023-07-11 16:13:19.909,2023-07-11 16:13:19.909
"2c09bb7e-fbcd-4890-84ae-6f1b878fcbc3","35a552de-dde8-4917-97bb-4f8d9b4280c1",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 16:18:45.963,2023-07-11 16:18:45.963
beeaa0a2-5822-4951-9da9-f97fc179fd26,a9c72446-d1f8-4466-8ee9-905b47f1a009,"0afccaa7-6b87-47a5-9b50-a9b346844ac4","0afccaa7-6b87-47a5-9b50-a9b346844ac4",2023-07-11 16:19:07.004,2023-07-11 16:19:07.004
"868ea587-4952-4f92-a29f-e37058f772b4","8783341c-7dc2-41c5-b294-c26b39c0a32b",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 16:22:28.203,2023-07-11 16:22:28.203
a762986d-cc0d-46d7-adff-df96c13f5244,"35a552de-dde8-4917-97bb-4f8d9b4280c1",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 16:23:31.895,2023-07-11 16:23:31.895
"67984b08-295e-405f-889e-e00cdd3d0dad","35a552de-dde8-4917-97bb-4f8d9b4280c1",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-11 16:25:29.593,2023-07-11 16:25:29.593
"8e191f62-f15a-4d6f-8e1a-d76d3c938c14","35a552de-dde8-4917-97bb-4f8d9b4280c1","9c46b76d-97eb-47d0-89c1-d442c486cb8d","9c46b76d-97eb-47d0-89c1-d442c486cb8d",2023-07-11 16:26:18.882,2023-07-11 16:26:18.882
"3d5ebabf-4962-42b7-be65-2847f4d422da",cf4036db-4739-4f34-8a83-793db5b1a138,e33b96a0-4228-47ef-850d-f54caac0134e,e33b96a0-4228-47ef-850d-f54caac0134e,2023-07-11 18:06:35.635,2023-07-11 18:06:35.635
dbe7bdf5-14d6-4ece-a346-78f62a933c24,"3b42485d-6b6b-4d4f-b9cf-2ad45596bde5",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-11 18:56:23.777,2023-07-11 18:56:23.777
"5e4f25f2-9ad7-470e-9f0a-2c1c66597a12","8783341c-7dc2-41c5-b294-c26b39c0a32b",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-11 18:56:46.206,2023-07-11 18:56:46.206
c55c970e-a87f-424a-8eb4-7fd8786f7ae4,f1082e51-bf18-400b-b6c2-2d87cc1afb29,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 05:17:19.324,2023-07-12 05:17:19.324
"46f10796-fd14-4e6d-9433-908544b16e0f",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 05:19:51.165,2023-07-12 05:19:51.165
"4f35a5ba-87ec-4d62-9c0b-0f70f71d3705",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 05:19:51.931,2023-07-12 05:19:51.931
ce754ac8-e363-4fb0-826d-082c5fab3a95,"25541bc7-eb6b-4114-9e01-dfee3aa1e550","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 06:45:47.691,2023-07-12 06:45:47.691
"879a0d5c-2cde-4596-9c93-19ca94b0e73e","25541bc7-eb6b-4114-9e01-dfee3aa1e550","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 06:46:38.922,2023-07-12 06:46:38.922
"6e943bdc-bad4-44f1-ad4a-01d791103124","25541bc7-eb6b-4114-9e01-dfee3aa1e550","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 06:50:14.380,2023-07-12 06:50:14.380
"90ca4092-6e1a-4839-a2e7-79265022847b","0f76ac06-d27a-4ceb-aa81-3f9d036226ae",f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-07-12 07:05:50.429,2023-07-12 07:05:50.429
af33bcd0-9202-4569-959f-a373a3bd0ab4,"0f76ac06-d27a-4ceb-aa81-3f9d036226ae","0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-07-12 07:08:53.212,2023-07-12 07:08:53.212
"337cd6ba-39ce-44ce-a793-f0c843dd7536","0f76ac06-d27a-4ceb-aa81-3f9d036226ae","0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-07-12 07:13:33.555,2023-07-12 07:13:33.555
de870882-a89c-4914-9ebd-0fea6de30b19,"0f76ac06-d27a-4ceb-aa81-3f9d036226ae","0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-07-12 09:04:44.754,2023-07-12 09:04:44.754
a26aa19d-a0d5-44c2-b522-1ff7522aa44e,"3b42485d-6b6b-4d4f-b9cf-2ad45596bde5","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 09:51:23.762,2023-07-12 09:51:23.762
"51088c22-a39c-481f-bbbd-bb82b326c73f","3b42485d-6b6b-4d4f-b9cf-2ad45596bde5","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 10:01:13.648,2023-07-12 10:01:13.648
df1f9b00-9489-4860-9847-84b99c96afbd,a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 12:57:07.928,2023-07-12 12:57:07.928
eaa1a58e-8728-48eb-88c3-3ec1bb4b722e,f565ef94-f446-4854-8e00-4f3b607c4ac4,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-07-12 15:26:57.617,2023-07-12 15:26:57.617
e271a4f4-0e9c-4ea7-8226-86cec3cbc45f,aeda7a45-538a-4b99-93d3-0c60c91ebf81,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
"970d24c8-e437-4ad5-8ac9-db9ac60c017c","09b2763a-8cbb-45cd-b869-fe2fde4e9e2c","643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-07-12 17:17:39.129,2023-07-12 17:17:39.129
"64a01919-650e-457f-9cfa-52e77a2fdaba",f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-12 19:17:59.243,2023-07-12 19:17:59.243
"2ce66e5d-6d31-43dc-88c2-cb2687be52e3",f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 01:50:55.315,2023-07-13 01:50:55.315
f3a04255-03c9-4f58-aa6f-10852c1a6a19,f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 01:52:02.408,2023-07-13 01:52:02.408
"2b1b4349-8b62-44a7-931a-206d178039f9",f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 01:54:25.032,2023-07-13 01:54:25.032
"4bdeba19-c3ac-406c-baa8-fddeff7aa8fa",f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:10:01.932,2023-07-13 02:10:01.932
"621e1c85-f089-4f83-ac7a-c2b2912eac2f",f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:15:20.532,2023-07-13 02:15:20.532
"230338a1-2ce3-42a8-a184-e4d1f067cc9c",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 04:45:39.676,2023-07-13 04:45:39.676
d95a0a3f-0335-45c8-9f50-ad7a08c2e6f4,a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:00:12.033,2023-07-13 05:00:12.033
"5dc0466a-5b13-4405-8036-3ad2aae61a46",bdef7553-d94d-4cd0-9560-afdca87f01e3,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:02:08.399,2023-07-13 05:02:08.399
ddab5366-75a4-48ac-a974-d7a034487009,cf4036db-4739-4f34-8a83-793db5b1a138,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 06:15:50.749,2023-07-13 06:15:50.749
f5a37f74-9c92-41ee-b301-8d54555e2c19,"0f76ac06-d27a-4ceb-aa81-3f9d036226ae","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 06:18:06.213,2023-07-13 06:18:06.213
afaf471b-2b5e-440c-9f84-d8a2b898004e,a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 06:25:49.011,2023-07-13 06:25:49.011
ecdfd0e1-bf9f-4287-9d65-d8e085fd8055,a9c72446-d1f8-4466-8ee9-905b47f1a009,"615d8ee7-7085-4161-af6c-8fd8c0b5685b","615d8ee7-7085-4161-af6c-8fd8c0b5685b",2023-07-13 07:19:49.335,2023-07-13 07:19:49.335
ac3c5eae-867d-40d6-aa4e-6f6dfc2868f1,a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 07:27:19.561,2023-07-13 07:27:19.561
e1d9fbe9-62c4-4700-9c3f-ef5fe4d2b98c,a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 07:31:07.263,2023-07-13 07:31:07.263
"1eab40d4-0ac8-4295-9287-1eecdf16596c",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 09:07:39.604,2023-07-13 09:07:39.604
"4fcd5180-11ba-4162-875c-2c4f4d58e954",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 09:32:26.209,2023-07-13 09:32:26.209
"2dab1a94-0d1d-4d2a-82ae-d5abe3c0b56a","9a97ba15-6a6e-4b5b-a3c2-660e2aecd6a5","034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-07-13 16:06:59.542,2023-07-13 16:06:59.542
eb12c44b-9e6c-4405-b2fa-6af50935dac4,"39718829-c72c-4fe6-9c44-2472df782c94","1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-13 18:41:32.874,2023-07-13 18:41:32.874
"77efded9-3dd1-4be9-a7f8-4f1e70f51ae5","39718829-c72c-4fe6-9c44-2472df782c94","1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-13 19:14:16.547,2023-07-13 19:14:16.547
"744405c9-c8f2-4ccc-b660-71b8d347ede8","39718829-c72c-4fe6-9c44-2472df782c94","1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-13 19:16:01.648,2023-07-13 19:16:01.648
"0f1729e9-5188-4878-85a6-706e381bb93f","39718829-c72c-4fe6-9c44-2472df782c94","48b868db-8207-4b19-897b-dd5e34e787d1","48b868db-8207-4b19-897b-dd5e34e787d1",2023-07-13 19:19:45.574,2023-07-13 19:19:45.574
"36ce8403-d91c-48de-a6de-78d995d07b99","39718829-c72c-4fe6-9c44-2472df782c94","48b868db-8207-4b19-897b-dd5e34e787d1","48b868db-8207-4b19-897b-dd5e34e787d1",2023-07-13 19:20:57.640,2023-07-13 19:20:57.640
d2800d23-3f5e-4c54-9b89-227f48101e5c,"39718829-c72c-4fe6-9c44-2472df782c94","48b868db-8207-4b19-897b-dd5e34e787d1","48b868db-8207-4b19-897b-dd5e34e787d1",2023-07-13 19:21:03.345,2023-07-13 19:21:03.345
"585ce992-690d-4768-b9ce-4f6ab180192b","8783341c-7dc2-41c5-b294-c26b39c0a32b","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 20:04:41.051,2023-07-13 20:04:41.051
cbb82092-593f-47b3-be6b-b24c25c1aa0a,"5dc79838-086a-47e9-bd5b-38d19edadfaf","99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-14 03:20:08.468,2023-07-14 03:20:08.468
ca21cc1b-36e2-4bdf-b069-1b260f71495d,"35a552de-dde8-4917-97bb-4f8d9b4280c1","188160ae-9766-41be-a00e-595e1ce51cda","188160ae-9766-41be-a00e-595e1ce51cda",2023-07-14 03:32:53.504,2023-07-14 03:32:53.504
a1a34ec9-7471-416c-809b-b29f99f254e7,"56212596-bd3a-4fdc-91da-8bf57e33f959","188160ae-9766-41be-a00e-595e1ce51cda","188160ae-9766-41be-a00e-595e1ce51cda",2023-07-14 03:34:38.614,2023-07-14 03:34:38.614
"894d14bd-e36f-4fea-9f72-a07dd2d5e8f3",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 04:48:32.615,2023-07-14 04:48:32.615
"5e4cc01e-916a-45e0-89d6-34d3665155ca",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 05:55:41.811,2023-07-14 05:55:41.811
d6ff977a-13a4-41f6-8549-ab955b3a5f60,cf4036db-4739-4f34-8a83-793db5b1a138,"370ad05c-e04d-4617-85a8-9a51d266ba75","370ad05c-e04d-4617-85a8-9a51d266ba75",2023-07-14 09:31:08.584,2023-07-14 09:31:08.584
"50c9407c-7119-49db-a17f-affb6a81b88d",cf4036db-4739-4f34-8a83-793db5b1a138,"370ad05c-e04d-4617-85a8-9a51d266ba75","370ad05c-e04d-4617-85a8-9a51d266ba75",2023-07-14 09:41:27.009,2023-07-14 09:41:27.009
"86b357d5-55eb-4eaa-b408-03a7d15173a6","05b9c1e2-f8f7-494f-b0ec-41e43531c381","6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-14 12:35:55.762,2023-07-14 12:35:55.762
"54e05643-02e8-4d7f-8ed2-a13007568abc","39718829-c72c-4fe6-9c44-2472df782c94","1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 13:06:04.002,2023-07-14 13:06:04.002
e9c1fa9f-338c-4ee4-81c4-749eb67abfa8,a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 16:14:35.193,2023-07-14 16:14:35.193
"7d707f64-af48-418f-850d-f2d1e8b34fdb","39718829-c72c-4fe6-9c44-2472df782c94","1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 19:56:36.380,2023-07-14 19:56:36.380
e9e5d812-d320-4444-9855-63b65f5e47a7,"1c2f8526-4dc2-4dd6-b5d4-a593c5260b30","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 07:20:27.269,2023-07-15 07:20:27.269
"7f8688e7-7e63-49e8-8a8b-7d3fffaaafc4",a9c72446-d1f8-4466-8ee9-905b47f1a009,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:40:09.818,2023-07-15 08:40:09.818
