"caseload_id","provider_id","client_id","organization_id","status","created_by","updated_by","created_at","updated_at"
e403f8a5-08ab-4ff5-82f7-165a5e94462f,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,e8c6306b-fe84-421e-b597-d43ddafb4d95,aaffe767-0d7c-4756-a882-db78c0b80f02,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-08 12:26:06.077,2023-08-08 12:26:06.077
aadbb7bc-7b74-48c8-9065-c73284dc70df,"31a65e9a-76b1-4747-9194-f67a837cf2a4",e4bcc324-5934-4a04-a5cd-ad06e6b7d1e4,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-08 12:47:32.572,2023-08-08 12:47:32.572
"103b7ed1-9ee3-4c44-90ac-3742c8ef601d","31a65e9a-76b1-4747-9194-f67a837cf2a4",c59e7c3e-097b-4844-9f4e-2b57bbcc8b96,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-08 12:47:32.572,2023-08-08 12:47:32.572
f05a72ec-6276-4d51-9747-fec0e22a5faa,"31a65e9a-76b1-4747-9194-f67a837cf2a4","6809a1e1-2f78-43ed-a279-9f81c1ed2d78",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-08 12:47:32.572,2023-08-08 12:47:32.572
"6a2829cc-82e9-4c72-a660-92589f7b878a","31a65e9a-76b1-4747-9194-f67a837cf2a4",e8c6306b-fe84-421e-b597-d43ddafb4d95,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-08 12:47:32.572,2023-08-08 12:47:32.572
"9803cafb-0d1a-48f9-b3ed-0cabfbd6900b","18f66e3e-f88d-43fd-94c3-1677775f9519",b61e1edf-1504-4102-9e9b-aa70223387aa,"295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-08-08 16:36:14.568,2023-08-08 16:36:14.568
b12e9b67-b78f-43a7-b1ba-609e821b0a2b,"18f66e3e-f88d-43fd-94c3-1677775f9519",d6311064-cfd9-4a98-83fb-c99a9bb935f3,"295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-08-08 16:36:14.568,2023-08-08 16:36:14.568
"1a9c98b6-8575-4839-b334-6ef0d32416d9","18f66e3e-f88d-43fd-94c3-1677775f9519","375c57ec-f122-4d37-b643-15c6d6b74a03","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-08-08 16:36:14.568,2023-08-08 16:36:14.568
b921af20-8633-429d-a2bb-32fd11500243,"18f66e3e-f88d-43fd-94c3-1677775f9519",eaa541a5-61eb-44fe-b934-7d0df7318e31,"295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-08-08 17:52:32.499,2023-08-08 17:52:32.499
df9e9c64-aeae-4d47-985d-a02b2176df55,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","4864d1d2-b2dd-4237-b752-81ec9a00a3ac","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-09 04:53:45.776,2023-08-09 04:53:45.776
"29124bca-0017-4acc-8442-d0b1e2dc80ac","547ede38-dc24-453a-8438-aad1b55a9bbc","0bb1de3d-390c-41da-a8e2-e406160db376",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-09 05:05:28.288,2023-08-09 05:05:28.288
"38cc6e5c-101d-468a-9228-f348e060e21d","547ede38-dc24-453a-8438-aad1b55a9bbc",b1568dc1-8be5-47ef-8500-262390fa1f81,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-09 09:23:43.522,2023-08-09 09:23:43.522
e8205250-d0e6-4e95-a206-dec19d8cc6af,"370ad05c-e04d-4617-85a8-9a51d266ba75","2c97859a-e367-4ece-8e9e-c9081b28ff11",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"370ad05c-e04d-4617-85a8-9a51d266ba75","370ad05c-e04d-4617-85a8-9a51d266ba75",2023-08-09 10:13:44.627,2023-08-09 10:13:44.627
e3c7050b-a2bc-4bc9-98b6-66d56850a5be,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,"2c97859a-e367-4ece-8e9e-c9081b28ff11",aaffe767-0d7c-4756-a882-db78c0b80f02,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-09 10:22:40.693,2023-08-09 10:22:40.693
"4d692940-9fdd-488b-99a9-fbdaeb659379",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,"213ef449-37e6-4437-aa30-278f98f170e7",aaffe767-0d7c-4756-a882-db78c0b80f02,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-09 10:23:09.909,2023-08-09 10:23:09.909
baeaf83c-c9ab-4840-aa85-7bcd578ca387,"370ad05c-e04d-4617-85a8-9a51d266ba75","213ef449-37e6-4437-aa30-278f98f170e7",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"370ad05c-e04d-4617-85a8-9a51d266ba75","370ad05c-e04d-4617-85a8-9a51d266ba75",2023-08-09 10:24:31.697,2023-08-09 10:24:31.697
b8e25a2b-f18e-47a4-acef-5dcd0e5a6b15,"31a65e9a-76b1-4747-9194-f67a837cf2a4","2c97859a-e367-4ece-8e9e-c9081b28ff11",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-09 10:29:08.126,2023-08-09 10:29:08.126
ee8e32c4-cd54-4dbd-be9a-6691dd47c273,"31a65e9a-76b1-4747-9194-f67a837cf2a4","213ef449-37e6-4437-aa30-278f98f170e7",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-09 10:29:08.126,2023-08-09 10:29:08.126
a4e65e81-b531-4652-816d-8c04a3bec240,"71aed5e4-9dac-4b4d-9fa6-045df1f16086",eaa541a5-61eb-44fe-b934-7d0df7318e31,"295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"71aed5e4-9dac-4b4d-9fa6-045df1f16086","71aed5e4-9dac-4b4d-9fa6-045df1f16086",2023-08-09 15:50:06.980,2023-08-09 15:50:06.980
"9767fe7e-a731-43b4-9d4e-0408c4e0c59c","71aed5e4-9dac-4b4d-9fa6-045df1f16086","7e2caa84-5fb3-42cd-b968-438d89e3cdcb","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"71aed5e4-9dac-4b4d-9fa6-045df1f16086","71aed5e4-9dac-4b4d-9fa6-045df1f16086",2023-08-09 15:50:06.980,2023-08-09 15:50:06.980
f4e7c11d-dbd2-4915-b05a-efa965ee7e83,"71aed5e4-9dac-4b4d-9fa6-045df1f16086","10f9efaa-9fa3-4976-8aad-232ae3b87e2b","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"71aed5e4-9dac-4b4d-9fa6-045df1f16086","71aed5e4-9dac-4b4d-9fa6-045df1f16086",2023-08-09 15:50:06.980,2023-08-09 15:50:06.980
"544be22f-18f0-4bd8-8352-f2ba5c1d7672","71aed5e4-9dac-4b4d-9fa6-045df1f16086","7e001b3b-35d4-41a4-8226-ae1cb07f32ce","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"71aed5e4-9dac-4b4d-9fa6-045df1f16086","71aed5e4-9dac-4b4d-9fa6-045df1f16086",2023-08-09 15:50:06.980,2023-08-09 15:50:06.980
"92296eba-8dbc-4f93-aded-69f093fb581d","99434d8a-54db-4c11-946d-0c73fc92edab","7c7da2b1-6022-4978-85be-74b05bb6dc6e",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-08-11 04:48:20.706,2023-08-11 04:48:20.706
cde2444a-c5c1-40af-9f98-103610a970e5,"99434d8a-54db-4c11-946d-0c73fc92edab","52453197-7c5c-4f5e-98e3-3c0dc9131921",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:04:05.797,2023-08-11 05:04:05.797
"618e491b-fd98-40e6-8d26-c6521e7e67f2","547ede38-dc24-453a-8438-aad1b55a9bbc",c59e7c3e-097b-4844-9f4e-2b57bbcc8b96,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:39:36.509,2023-08-11 05:39:36.509
"6e8f7fff-31d0-4a5d-a19d-2d14d28713c0","547ede38-dc24-453a-8438-aad1b55a9bbc","86c013e2-5df4-4f24-9673-0b00df51001f",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
bc44d8b5-9e28-4701-87d9-0de4aa2b25e6,"547ede38-dc24-453a-8438-aad1b55a9bbc","0bd5da2b-ae78-4a06-9299-48ce51d8d959",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
d6411b4b-f2ae-476f-848f-f93636ce867d,"547ede38-dc24-453a-8438-aad1b55a9bbc","4e8c4042-95b2-4e04-8f99-d2eb79dd7bcf",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"83c1356a-9926-44d9-a7d8-ea1121c5bb98","547ede38-dc24-453a-8438-aad1b55a9bbc","6d5d1c02-8017-4764-8656-039680affd0f",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"743b854a-6f74-4384-bade-1e8de60504cf","547ede38-dc24-453a-8438-aad1b55a9bbc","9e6e63f7-5adf-4526-ac8c-0a3f2f9edb87",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
c7077dc8-e2ee-4bb0-80f8-6e313f2778b7,"547ede38-dc24-453a-8438-aad1b55a9bbc","587e3e8b-118f-49bc-bc73-88be51d2b14b",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"87895665-36d9-4392-9efe-1fef59c236f5","547ede38-dc24-453a-8438-aad1b55a9bbc",ffdee1ee-b3fa-43ce-b71d-00cad25fa56a,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"405e04ea-f52d-45d4-b186-add64d16a585","547ede38-dc24-453a-8438-aad1b55a9bbc","51698eb3-d711-492a-afb5-9eb84e7152b8",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"65d46faa-228f-4461-b76c-9b45625e8601","547ede38-dc24-453a-8438-aad1b55a9bbc","10ef7a70-3a5e-42b0-b6f1-5f277ec58a21",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"4c4f69fd-d5ed-4b1a-8480-3f30b9781639","547ede38-dc24-453a-8438-aad1b55a9bbc","6fb87943-7153-499e-bb2b-9e52ae1b8a2c",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
a4b4c4fd-bedd-4ddf-a9f2-8a8303d854cd,"547ede38-dc24-453a-8438-aad1b55a9bbc","2d3f8e4f-70d8-4a40-a619-44ee2de7e828",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"5478cc8e-830c-48d8-8350-45f974555e44","547ede38-dc24-453a-8438-aad1b55a9bbc","7c5af558-0c4e-44bc-b64d-d41b1fe3c592",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"39d5c629-db6c-45c5-a81a-5aaabf8fb085","547ede38-dc24-453a-8438-aad1b55a9bbc",d0e898ba-02fa-424a-839f-411974edee53,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
ab281a63-85f7-4e0a-b5ef-8eccbdd00649,"547ede38-dc24-453a-8438-aad1b55a9bbc",ebe8439f-947a-4fb5-b03a-3987cfd4f8ee,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
a41de227-428b-4094-8dfe-660c6c640c14,"547ede38-dc24-453a-8438-aad1b55a9bbc",ba420232-d098-4ed8-ac2c-9fca2390f275,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"0470fd49-28d6-42da-8a33-105e8d759674","547ede38-dc24-453a-8438-aad1b55a9bbc",a39e9c59-424c-47c7-a230-8d7cef90ac0b,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"376c7726-8e50-4241-a7ea-9bd600a83b2f","547ede38-dc24-453a-8438-aad1b55a9bbc","1b191307-b38b-486b-a437-7d23a18c6ca3",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"31e22db4-a43c-4108-b3a8-8c54e0c99e0d","547ede38-dc24-453a-8438-aad1b55a9bbc","0779248b-0d18-4625-b0a7-aec5e4b807e1",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
d62101d4-bc3a-49f8-b617-ff5e1b1440d7,"547ede38-dc24-453a-8438-aad1b55a9bbc",be901e5f-0955-4078-acdc-fc2f8fb543be,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
e6d43fa0-ac52-4a78-b228-bc0a32ba5f6e,"547ede38-dc24-453a-8438-aad1b55a9bbc",df6433bb-c522-4b89-a710-fb79d5f53ba6,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
a3fc3b40-58a4-4c41-b4c7-b5054ea17a95,"547ede38-dc24-453a-8438-aad1b55a9bbc","703e5f9f-bc4f-47ee-8ac9-08db6c4bdd71",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
e26259c7-feb7-4eed-8458-b40c6ff3b19f,"547ede38-dc24-453a-8438-aad1b55a9bbc",c1379782-d816-449d-a06f-2437253cfc32,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-11 05:48:15.008,2023-08-11 05:48:15.008
"1240853c-5654-420a-8572-90744146560a","547ede38-dc24-453a-8438-aad1b55a9bbc","340c94bf-0c4f-4e2e-8e21-4ea6fecfca6d",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-14 08:57:35.418,2023-08-14 08:57:35.418
"69559113-dc7e-452a-ac6f-7df32b07f102","547ede38-dc24-453a-8438-aad1b55a9bbc","59312514-a03b-41a3-97a0-752a183f1d45",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-14 08:58:00.109,2023-08-14 08:58:00.109
"94fbc44a-bde9-479c-ba94-e17232d329b9","547ede38-dc24-453a-8438-aad1b55a9bbc",aa66af72-f7dc-4beb-864f-525fa3678c9b,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-14 18:39:26.554,2023-08-14 18:39:26.554
"5143d7d6-45a8-44d8-9cb0-d56dab90f37a","547ede38-dc24-453a-8438-aad1b55a9bbc",f2b07fa0-fe26-43f1-8954-f631a78aba25,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-14 19:25:15.367,2023-08-14 19:25:15.367
"4e1f9ca9-8279-4b38-b556-762ee324618d","547ede38-dc24-453a-8438-aad1b55a9bbc","37d928c2-5ba6-4bba-8b8e-2963a32218c5",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-14 19:25:15.367,2023-08-14 19:25:15.367
"22659e25-cf93-4580-9eda-66b07e8916d5",c5198dc1-04c8-48dc-9ac7-fe38267fc28e,dc3f2f00-2e18-4f34-91af-be5b57bbca57,"59166234-9635-4c84-812d-e5c503909aea",true,"8c850e03-d252-40dd-81a1-6ae564795c8f","8c850e03-d252-40dd-81a1-6ae564795c8f",2023-08-14 19:48:11.828,2023-08-14 19:48:11.828
"606247ee-e30d-45bc-b075-9d23ee4029c2","547ede38-dc24-453a-8438-aad1b55a9bbc","337764b4-0bb1-4ea4-a1cd-983c13acea1d",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-16 05:49:59.042,2023-08-16 05:49:59.042
"8b2daefe-e8c2-401e-879f-a12b66b0042d","547ede38-dc24-453a-8438-aad1b55a9bbc",afbe04c3-2038-41eb-acaf-564d0a0a4dc8,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-16 06:40:53.177,2023-08-16 06:40:53.177
"94fe480d-22f7-40e4-9277-908c3000cf0a",f5138b61-8012-4854-a13f-86841ff6224b,afbe04c3-2038-41eb-acaf-564d0a0a4dc8,aaffe767-0d7c-4756-a882-db78c0b80f02,true,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-08-16 07:13:33.890,2023-08-16 07:13:33.890
ebe5bed1-4ddf-496e-bceb-0681bb8d1771,"613ac9a6-5e48-4064-9ee3-016aad7cb023","4d0f55ac-a426-4fe2-8e8c-50df608cab13","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-16 08:28:25.510,2023-08-16 08:28:25.510
"49017119-5a6d-4fa2-9377-47991aaeba05","073043b1-faea-4a72-980d-a316ac2d63d2","4d0f55ac-a426-4fe2-8e8c-50df608cab13","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-08-16 08:43:13.174,2023-08-16 08:43:13.174
"5ae82ea5-d0c7-4c8a-a945-43a90a552e0d","1ccfae9b-0116-4d05-8b6f-f368fd9dc496","4d0f55ac-a426-4fe2-8e8c-50df608cab13","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-08-16 08:58:40.874,2023-08-16 08:58:40.874
"00b8b919-0974-4355-a1d7-2655c3bc87c7","370ad05c-e04d-4617-85a8-9a51d266ba75",f1a8abcc-40fd-423b-847e-de3fa6946cc7,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"370ad05c-e04d-4617-85a8-9a51d266ba75","370ad05c-e04d-4617-85a8-9a51d266ba75",2023-08-16 13:13:11.191,2023-08-16 13:13:11.191
ecd85036-916c-4c7c-87a0-ddfa59d34b99,"370ad05c-e04d-4617-85a8-9a51d266ba75","378bb8bc-eb74-4eb3-854e-479395968f18",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"370ad05c-e04d-4617-85a8-9a51d266ba75","370ad05c-e04d-4617-85a8-9a51d266ba75",2023-08-16 13:13:11.191,2023-08-16 13:13:11.191
"30756918-6a98-43ad-b1b0-89f2d3022a27","31a65e9a-76b1-4747-9194-f67a837cf2a4",f1a8abcc-40fd-423b-847e-de3fa6946cc7,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-16 13:20:32.541,2023-08-16 13:20:32.541
"058b925b-fcf9-492b-a721-c45b291dc962","31a65e9a-76b1-4747-9194-f67a837cf2a4","378bb8bc-eb74-4eb3-854e-479395968f18",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"31a65e9a-76b1-4747-9194-f67a837cf2a4","31a65e9a-76b1-4747-9194-f67a837cf2a4",2023-08-16 13:20:32.541,2023-08-16 13:20:32.541
eb1b63b8-9951-459a-b40e-57b72e78a808,"0afccaa7-6b87-47a5-9b50-a9b346844ac4",b0e6b713-bc1a-43c9-a34c-606b8dcaa6a2,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"75eb64bd-509f-43a5-9974-d02826a5b215","75eb64bd-509f-43a5-9974-d02826a5b215",2023-08-17 06:32:34.210,2023-08-17 06:32:34.210
"465a4c64-d31d-4f04-b357-0903b8d1ee6f","0afccaa7-6b87-47a5-9b50-a9b346844ac4","6fb87943-7153-499e-bb2b-9e52ae1b8a2c",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"75eb64bd-509f-43a5-9974-d02826a5b215","75eb64bd-509f-43a5-9974-d02826a5b215",2023-08-17 06:32:34.210,2023-08-17 06:32:34.210
f9a8a5b3-155d-46a3-87a8-b7c1cf308026,"0afccaa7-6b87-47a5-9b50-a9b346844ac4",a39e9c59-424c-47c7-a230-8d7cef90ac0b,aaffe767-0d7c-4756-a882-db78c0b80f02,true,e950e233-f971-4c05-b805-27836e9d084c,e950e233-f971-4c05-b805-27836e9d084c,2023-08-17 06:40:22.302,2023-08-17 06:40:22.302
"4cc4abcf-c55a-40fd-b4d7-1533a8960939","0afccaa7-6b87-47a5-9b50-a9b346844ac4",d0e898ba-02fa-424a-839f-411974edee53,aaffe767-0d7c-4756-a882-db78c0b80f02,true,e950e233-f971-4c05-b805-27836e9d084c,e950e233-f971-4c05-b805-27836e9d084c,2023-08-17 06:40:38.658,2023-08-17 06:40:38.658
"858138d1-c80c-4480-af1d-d912848d34c6",d512572b-878d-44c1-aa08-e13006ec92c8,e081f05a-f5b0-4ecc-8781-d3b45afe46bd,cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:47:01.032,2023-08-17 17:47:01.032
"23450f40-9bed-461e-aa5d-0299039e0771",d512572b-878d-44c1-aa08-e13006ec92c8,"0cfb3da0-9118-4672-9961-c330de231958",cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:47:01.032,2023-08-17 17:47:01.032
"527dbf7f-aa57-4d60-a51b-83a3b0fd334e",d512572b-878d-44c1-aa08-e13006ec92c8,ba471576-2af7-4a68-82e5-739e55db723d,cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:47:01.032,2023-08-17 17:47:01.032
"0e7cd4cc-4712-49f5-9659-74592a0d5ec8",d512572b-878d-44c1-aa08-e13006ec92c8,"31334238-44e6-40a3-8119-dcb9ed58470a",cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:47:01.032,2023-08-17 17:47:01.032
"038c55ef-4f05-467c-9eeb-d44ecd89bc6c",d512572b-878d-44c1-aa08-e13006ec92c8,a2a74ef2-7dd4-45d3-a49b-598bb7d243ff,cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:47:01.032,2023-08-17 17:47:01.032
