"session_goal_id","session_id","goal_id","plan_id","client_id","session_rate_id","present","activity","note","status","created_by","updated_by","created_at","updated_at","data_collection_type_id","positive","negative","neutral","achieved","target","time_in_seconds","min_rating","max_rating","percentage","goal_number","parent_goal_id","rating","frequency"
"08ae15fb-fca1-4098-a765-912e575818cc","4d0ac589-4d53-4158-a6d2-9ce7c848e815",f6ab7285-b699-4f6d-8b90-93ae7cd8d949,e17ce770-50a8-4aa9-b6ad-dc22bd4313f4,"67c23861-9b46-4d49-90c5-00e1d32bb953",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 09:51:11.129,2023-08-07 09:51:11.129,"274d0a55-0fb2-496b-9010-527fece976be",0,0,0,,,,0,0,0,1.1,cc321d67-36e2-403d-b52f-c581b77fb15a,,
"3f74199e-bd9a-470f-ae1a-ddfad56fbc51","4d0ac589-4d53-4158-a6d2-9ce7c848e815",e72bdd4d-47eb-4b59-933d-d1f69d89fa15,e17ce770-50a8-4aa9-b6ad-dc22bd4313f4,"67c23861-9b46-4d49-90c5-00e1d32bb953",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 09:51:11.129,2023-08-07 09:51:11.129,b99b3198-e5ea-45e0-910f-5185887bb26b,,,,,,,0,0,,1.2,cc321d67-36e2-403d-b52f-c581b77fb15a,,
d2c67a02-ac9d-47ac-8051-9d0a58ae13c0,ccc25717-a050-4469-8c0c-3f1c457e699d,"5858584c-1a5c-4400-9d7a-f26ba078df9f",f56de59d-e246-4eee-899c-101eba8f41d5,"141eef18-9f34-4248-a167-0681cc7e030c","771440c2-1642-457a-98da-50bf0d05db7e",false,Tic-Tac-Toe,,true,"1d6d4b77-4323-47cf-af70-a72142c39f63","1d6d4b77-4323-47cf-af70-a72142c39f63",2023-08-07 10:33:10.483,2023-08-07 10:33:10.483,b00a4178-d3d2-432b-bb68-cd3c84151877,,,,5,10,,,,50,1.0,,,
"60c00c7c-fdde-49c7-87b3-79c4a663123e",ccc25717-a050-4469-8c0c-3f1c457e699d,"51fd2a10-c7d2-4bf8-ace5-6d3f066cfcaf",f56de59d-e246-4eee-899c-101eba8f41d5,"141eef18-9f34-4248-a167-0681cc7e030c",b2b964f5-2b66-498b-9fe5-935b788fce90,false,Tic-Tac-Toe,,true,"1d6d4b77-4323-47cf-af70-a72142c39f63","1d6d4b77-4323-47cf-af70-a72142c39f63",2023-08-07 10:33:10.483,2023-08-07 10:33:10.483,f475940a-e8ba-431b-816d-6adcecc809ab,,,,,,15640,,,,1.1,"5858584c-1a5c-4400-9d7a-f26ba078df9f",,
aa574118-5cef-47df-8ce9-da8ec30749f1,f89ef361-e8f7-471d-ad3a-376d24adfab1,"7d582b5d-4008-4d3c-9c07-a68fcbd454fa","7cca2219-0d05-4eaa-aa04-8db2b09fd120",bb922d29-12f8-4b66-8086-a00ac8638549,,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 07:59:59.076,2023-08-08 07:59:59.076,e655a98d-be85-40e9-b70e-45b7e0f5c4bb,,,,,,,45,90,,1.2,"2949dd62-2c1f-49f3-91e9-36703be9e4bd",,
"1550eb2b-3ab8-4c31-8610-248c1c7ea386","9db37c2a-b67d-4faf-a295-af213fb5017e","6075daee-193f-4e05-beeb-cee9bfadfd01","77eb6ff6-3420-4a28-954c-9ad76fe94b70","9b625fe7-78cf-41b6-9ba5-8270f23bd4ed",,false,,,true,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-08-07 10:32:06.908,2023-08-07 10:32:06.908,f475940a-e8ba-431b-816d-6adcecc809ab,,,,,,,,,,1.0,,,
"4a18a799-27fb-4849-94ea-6ea9ef9ecb1a",ccc25717-a050-4469-8c0c-3f1c457e699d,b6624eb7-5ef4-4145-b9f1-f88ecb618241,f56de59d-e246-4eee-899c-101eba8f41d5,"141eef18-9f34-4248-a167-0681cc7e030c","4808ea3a-0268-4934-add2-8ad084e31b67",false,Tic-Tac-Toe,,true,"1d6d4b77-4323-47cf-af70-a72142c39f63","1d6d4b77-4323-47cf-af70-a72142c39f63",2023-08-07 10:33:10.483,2023-08-07 10:33:10.483,a4a1a566-e12e-43f4-9d19-3f899b76ab85,,,,,,,1,100,,2.0,,95,
ca11507d-d8b4-4118-8ee1-b62383d97c55,ccc25717-a050-4469-8c0c-3f1c457e699d,ae44daf2-7492-4ff7-8a73-98fcc975942f,f56de59d-e246-4eee-899c-101eba8f41d5,"141eef18-9f34-4248-a167-0681cc7e030c",dd944fed-9d09-43e7-b536-fbe8579e2522,false,Tic-Tac-Toe,,true,"1d6d4b77-4323-47cf-af70-a72142c39f63","1d6d4b77-4323-47cf-af70-a72142c39f63",2023-08-07 10:33:10.483,2023-08-07 10:33:10.483,b00a4178-d3d2-432b-bb68-cd3c84151877,,,,4,10,,,,40,2.1,b6624eb7-5ef4-4145-b9f1-f88ecb618241,,
cfa03034-ec47-41c5-8b95-76924b68adc3,"5dcf158b-5292-484e-b9d6-c0b8b58ad968",dc91a07e-e4b2-46ab-a273-15fc0ad13179,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"771440c2-1642-457a-98da-50bf0d05db7e",false,"2d",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 05:33:30.851,2023-08-08 05:33:30.851,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,,,,1.0,,,
ee94d285-915f-4deb-98f4-19de1fdedcb1,"5dcf158b-5292-484e-b9d6-c0b8b58ad968","8a814dc2-12ad-4d4c-acd9-b635e6e05a62","5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,"2d",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 05:33:30.851,2023-08-08 05:33:30.851,b99b3198-e5ea-45e0-910f-5185887bb26b,,,,,,,,,,1.1,dc91a07e-e4b2-46ab-a273-15fc0ad13179,,88
"6558b05f-9674-40eb-ba68-451ea66e3b69","612f8cf8-cd7a-41e9-aee2-0e6c8739d51a","5858584c-1a5c-4400-9d7a-f26ba078df9f",f56de59d-e246-4eee-899c-101eba8f41d5,"141eef18-9f34-4248-a167-0681cc7e030c",dd944fed-9d09-43e7-b536-fbe8579e2522,false,Letters,,true,dbd2f568-0cf3-4305-854d-684eee9df589,dbd2f568-0cf3-4305-854d-684eee9df589,2023-08-07 10:37:34.827,2023-08-07 10:37:34.827,b00a4178-d3d2-432b-bb68-cd3c84151877,,,,4,10,,,,40,1.0,,,
febc887d-d6a2-4233-aeed-4278006c20b3,"612f8cf8-cd7a-41e9-aee2-0e6c8739d51a","51fd2a10-c7d2-4bf8-ace5-6d3f066cfcaf",f56de59d-e246-4eee-899c-101eba8f41d5,"141eef18-9f34-4248-a167-0681cc7e030c",eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,Letters,,true,dbd2f568-0cf3-4305-854d-684eee9df589,dbd2f568-0cf3-4305-854d-684eee9df589,2023-08-07 10:37:34.827,2023-08-07 10:37:34.827,f475940a-e8ba-431b-816d-6adcecc809ab,,,,,,450,,,,1.1,"5858584c-1a5c-4400-9d7a-f26ba078df9f",,
"2ea4df78-791a-472f-8d0e-96fc9f21c047","5dcf158b-5292-484e-b9d6-c0b8b58ad968",aa11decf-ae3d-4fb8-bfc0-7d7accf02014,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,"2d",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 05:33:30.851,2023-08-08 05:33:30.851,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,55,89,,,,62,1.2,dc91a07e-e4b2-46ab-a273-15fc0ad13179,,
"87fa9627-45b2-4613-91a1-c55086dd70b8","5dcf158b-5292-484e-b9d6-c0b8b58ad968",c65fea6b-6bf4-4445-99dc-f71f03a79ca3,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"771440c2-1642-457a-98da-50bf0d05db7e",false,"2d",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 05:33:30.851,2023-08-08 05:33:30.851,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,99,,1.3,dc91a07e-e4b2-46ab-a273-15fc0ad13179,55,
"88581912-36e4-4e57-8b2c-2c62f79130bd","5dcf158b-5292-484e-b9d6-c0b8b58ad968",d3b8125d-c77c-4188-8d95-ce480804e359,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,"2d",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 05:33:30.851,2023-08-08 05:33:30.851,"274d0a55-0fb2-496b-9010-527fece976be",2,1,3,,,,,,67,1.4,dc91a07e-e4b2-46ab-a273-15fc0ad13179,,
c1de655c-418b-41eb-8961-f00e3abffe1a,"0b7426da-5938-4e78-ad86-25ae7eb7ad0a","4178f256-ee83-4b05-a888-b58cbe5f4e0d",b2c96815-e8df-43d7-9010-84bbb0acc359,"5450f8f9-bd3e-49eb-b2d1-3f3f466a4e09",,false,,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-08 06:14:41.642,2023-08-08 06:14:41.642,"474d03d0-9a22-4b73-8d6d-1d078b40c78b",,,,,,,,,,1.1,"6632e763-a55f-4562-a1d0-6a3247614700",,
"5cfde545-4bd5-4541-9c73-95d51b8ed9f6","0b7426da-5938-4e78-ad86-25ae7eb7ad0a","6632e763-a55f-4562-a1d0-6a3247614700",b2c96815-e8df-43d7-9010-84bbb0acc359,"5450f8f9-bd3e-49eb-b2d1-3f3f466a4e09",,false,,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-08 06:14:41.642,2023-08-08 06:14:41.642,"474d03d0-9a22-4b73-8d6d-1d078b40c78b",,,,,,,,,,1.0,,,
"878098c0-ce86-40b8-a56b-2eea40cc1341","7088cdbf-42ab-4827-b0de-5230641ccf13",dc91a07e-e4b2-46ab-a273-15fc0ad13179,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"771440c2-1642-457a-98da-50bf0d05db7e",false,test,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 12:20:08.401,2023-08-07 12:20:08.401,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,8060,,,,1.0,,,
"7c45857f-b06e-4769-bd49-5337b00df5f5","7088cdbf-42ab-4827-b0de-5230641ccf13","8a814dc2-12ad-4d4c-acd9-b635e6e05a62","5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,dd944fed-9d09-43e7-b536-fbe8579e2522,false,test,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 12:20:08.401,2023-08-07 12:20:08.401,b99b3198-e5ea-45e0-910f-5185887bb26b,,,,,,,,,,1.1,dc91a07e-e4b2-46ab-a273-15fc0ad13179,,65
"95f4016b-9d00-4e31-b125-6ea38aab576d","7088cdbf-42ab-4827-b0de-5230641ccf13",aa11decf-ae3d-4fb8-bfc0-7d7accf02014,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"771440c2-1642-457a-98da-50bf0d05db7e",false,test,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 12:20:08.401,2023-08-07 12:20:08.401,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,35,75,,,,47,1.2,dc91a07e-e4b2-46ab-a273-15fc0ad13179,,
b4a5e2ee-38a4-4e60-9a40-47ce7fdbfa77,"7088cdbf-42ab-4827-b0de-5230641ccf13",c65fea6b-6bf4-4445-99dc-f71f03a79ca3,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,test,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 12:20:08.401,2023-08-07 12:20:08.401,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,99,,1.3,dc91a07e-e4b2-46ab-a273-15fc0ad13179,85,
ea2d41cb-1139-4e00-bb5f-bbb88c9e0b31,"7088cdbf-42ab-4827-b0de-5230641ccf13",d3b8125d-c77c-4188-8d95-ce480804e359,"5e8082fe-2186-4477-b047-1ad92370da3b",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,test,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 12:20:08.401,2023-08-07 12:20:08.401,"274d0a55-0fb2-496b-9010-527fece976be",6,4,6,,,,,,60,1.4,dc91a07e-e4b2-46ab-a273-15fc0ad13179,,
b770291d-e128-44d5-a397-c36bb1ffd64c,dacc587b-9196-4230-8528-962ec15e50c8,"4178f256-ee83-4b05-a888-b58cbe5f4e0d",b2c96815-e8df-43d7-9010-84bbb0acc359,"5450f8f9-bd3e-49eb-b2d1-3f3f466a4e09",,false,,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-08 06:20:08.697,2023-08-08 06:20:08.697,"474d03d0-9a22-4b73-8d6d-1d078b40c78b",,,,,,,0,0,,1.1,"6632e763-a55f-4562-a1d0-6a3247614700",,
deddae5b-6f65-4265-8f7c-51373e2c0d93,dacc587b-9196-4230-8528-962ec15e50c8,"6632e763-a55f-4562-a1d0-6a3247614700",b2c96815-e8df-43d7-9010-84bbb0acc359,"5450f8f9-bd3e-49eb-b2d1-3f3f466a4e09",,false,,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-08 06:20:08.697,2023-08-08 06:20:08.697,"474d03d0-9a22-4b73-8d6d-1d078b40c78b",,,,,,,,,,1.0,,,
"99e5d1fd-c9c8-46c7-8370-0b2cc20b45f6","529770fc-e79a-4ef0-959e-7a65a30202c6","10d5505a-af35-40dd-8552-da7a50454de5",d7b1f373-d334-490d-b44a-4d1e055a8c81,d1c0f062-18b1-407c-8a66-e07d8ddbef4b,,false,,,true,"1d6d4b77-4323-47cf-af70-a72142c39f63","1d6d4b77-4323-47cf-af70-a72142c39f63",2023-08-08 07:43:22.056,2023-08-08 07:43:22.056,e7203432-3735-4d72-93e0-d03ad8f8a7da,0,0,0,,,,,,0,1.0,,,
cfd2bb2b-1af5-4f7f-add4-960cdc89ca2a,"6bce5e85-63a5-4b1f-957c-0cb634f1aea6","3c0bfc56-a9ea-4e58-8def-b968355fb316",fb71282e-5dd7-4a87-abe3-397ca7fa0a79,af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,,false,,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:37:53.273,2023-08-08 07:37:53.273,e0a82788-c609-44b9-bf8c-026b780b936b,,,,,,,,,,1.0,,,
"62fc0a7c-2bf4-45f5-8242-5119a15affde","6bce5e85-63a5-4b1f-957c-0cb634f1aea6","6485faa2-8b4e-4c8a-a39b-8db128baf001",fb71282e-5dd7-4a87-abe3-397ca7fa0a79,af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,,false,,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:37:53.273,2023-08-08 07:37:53.273,e0a82788-c609-44b9-bf8c-026b780b936b,,,,,,,,,,1.1,"3c0bfc56-a9ea-4e58-8def-b968355fb316",,
"4c019dd3-1ba0-4d30-b3f5-f679a85c5774","6bce5e85-63a5-4b1f-957c-0cb634f1aea6","8668ecbf-9c6a-436b-9387-a4c75dd19afe",fb71282e-5dd7-4a87-abe3-397ca7fa0a79,af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,,false,,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:37:53.273,2023-08-08 07:37:53.273,a5f3039f-ad39-41e7-a840-444bc1369646,,,,,,,,,,1.3,"3c0bfc56-a9ea-4e58-8def-b968355fb316",,
a03120b3-d5cc-48ba-92cc-ea630ba61c9b,"6bce5e85-63a5-4b1f-957c-0cb634f1aea6",cbbdfa7d-965e-471f-bc5e-b5a6a20eea8d,fb71282e-5dd7-4a87-abe3-397ca7fa0a79,af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,,false,,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:37:53.273,2023-08-08 07:37:53.273,e0a82788-c609-44b9-bf8c-026b780b936b,,,,,,,,,,1.2,"3c0bfc56-a9ea-4e58-8def-b968355fb316",,
"726eb174-3c83-4217-8ab2-754406b6d049","5f495761-18e0-46cf-9f36-53bf9d9f108e","16f74767-c627-4c87-8f49-8d6341bd3505","37bc1a1f-f2b7-4b23-bd46-47f275fee8bb",b117849d-62ab-4f01-af02-70073c09b114,,false,,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:44:09.989,2023-08-08 07:44:09.989,e0a82788-c609-44b9-bf8c-026b780b936b,,,,,,,,,,1.1,"5a1f38bb-fed0-4565-af7e-ca38016878f3",,
b04e60f3-8efb-4a8c-b734-2761fe8a5792,"5f495761-18e0-46cf-9f36-53bf9d9f108e","5a1f38bb-fed0-4565-af7e-ca38016878f3","37bc1a1f-f2b7-4b23-bd46-47f275fee8bb",b117849d-62ab-4f01-af02-70073c09b114,,false,,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:44:09.989,2023-08-08 07:44:09.989,e0a82788-c609-44b9-bf8c-026b780b936b,,,,,,,,,,1.0,,,
"99c6c848-430a-4461-a602-010489375c68",f89ef361-e8f7-471d-ad3a-376d24adfab1,"0f0b10fe-c828-4646-adda-6a87fceff949","7cca2219-0d05-4eaa-aa04-8db2b09fd120",bb922d29-12f8-4b66-8086-a00ac8638549,,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 07:59:59.076,2023-08-08 07:59:59.076,"600f8bfb-93ca-4441-a75f-15f9a3a65536",,,,,,,0,0,,1.1,"2949dd62-2c1f-49f3-91e9-36703be9e4bd",,
e4cdf31e-152b-406e-bc89-48a988c5d306,f89ef361-e8f7-471d-ad3a-376d24adfab1,"2949dd62-2c1f-49f3-91e9-36703be9e4bd","7cca2219-0d05-4eaa-aa04-8db2b09fd120",bb922d29-12f8-4b66-8086-a00ac8638549,,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 07:59:59.076,2023-08-08 07:59:59.076,"600f8bfb-93ca-4441-a75f-15f9a3a65536",,,,,,,,,,1.0,,,
"99b266c6-3bf0-47f8-ae43-58b1b6ca5764",f5c03438-a81b-40da-b91e-096f5f0e654d,"963d0530-b9ce-4075-8438-ba8f8cc21360","40c04703-97a6-432a-81af-688b09d3ca25","22e9efd2-7934-40f9-8b82-b825e7bc39bd","771440c2-1642-457a-98da-50bf0d05db7e",false,Worksheet - where do they belong,,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:56:49.822,2023-08-17 17:56:49.822,"36b2ef39-e748-40c7-9f97-94da1fee0939",30,12,0,,,,,,71,1.0,,,
a1f4caf1-6f53-4d8b-940d-6dd0a0bfd3b0,a3bebf33-2bee-4426-bad1-9861afec3314,"01f903e4-19bc-4720-ba02-725390d70193","46cd30cf-74b2-4da7-98a9-b6088e1b23ca","2b7a8e35-d475-4f6a-95b1-41bae222c9e1","771440c2-1642-457a-98da-50bf0d05db7e",false,Whiteboard activity,,true,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 16:04:17.593,2023-08-29 16:04:17.593,"9abd8cae-9fcd-4a55-83df-7d7484208f39",9,3,0,,,,,,75,1.0,,,
"1ff6fc35-56d6-43e4-8a1a-ec6ebbcab631","5644452e-6779-4a56-9ca4-2800441149cb","1b53efe6-ffb5-42d3-8a4d-7dfa1244bbec","9f6b704f-e0b8-4cac-893e-63677f6c9743",a09c513d-d763-46fc-be8f-2a7d3dba4a92,,false,,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:09:17.195,2023-08-08 08:09:17.195,e7203432-3735-4d72-93e0-d03ad8f8a7da,0,0,0,,,,,,0,1.0,,,
"4237d1ac-d3be-4322-b94e-b19c3dd55191","5644452e-6779-4a56-9ca4-2800441149cb","736ed866-0abe-4d62-9fc4-db56ab83f05e","9f6b704f-e0b8-4cac-893e-63677f6c9743",a09c513d-d763-46fc-be8f-2a7d3dba4a92,,false,,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:09:17.195,2023-08-08 08:09:17.195,e7203432-3735-4d72-93e0-d03ad8f8a7da,0,0,0,,,,0,0,0,1.1,"1b53efe6-ffb5-42d3-8a4d-7dfa1244bbec",,
a5a836b7-8371-4222-839a-1cf5a8587a30,"5644452e-6779-4a56-9ca4-2800441149cb",db86699e-27be-4fe1-a7cc-1bac597173ac,"9f6b704f-e0b8-4cac-893e-63677f6c9743",a09c513d-d763-46fc-be8f-2a7d3dba4a92,,false,,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:09:17.195,2023-08-08 08:09:17.195,e7203432-3735-4d72-93e0-d03ad8f8a7da,0,0,0,,,,,,0,1.2,"1b53efe6-ffb5-42d3-8a4d-7dfa1244bbec",,
cddfe72c-740d-4461-9af4-f59b69e1571e,"5644452e-6779-4a56-9ca4-2800441149cb","532206c3-ae70-45ef-a2d3-e4ca8afbe1c5","9f6b704f-e0b8-4cac-893e-63677f6c9743",a09c513d-d763-46fc-be8f-2a7d3dba4a92,,false,,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:09:17.195,2023-08-08 08:09:17.195,e7203432-3735-4d72-93e0-d03ad8f8a7da,0,0,0,,,,,,0,1.3,"1b53efe6-ffb5-42d3-8a4d-7dfa1244bbec",,
bb570d05-3fe0-48d1-a77c-7a08bab62778,"5644452e-6779-4a56-9ca4-2800441149cb","08984b0f-6aa2-49c4-a6bb-02e9bc2c8a54","9f6b704f-e0b8-4cac-893e-63677f6c9743",a09c513d-d763-46fc-be8f-2a7d3dba4a92,,false,,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:09:17.195,2023-08-08 08:09:17.195,b00a4178-d3d2-432b-bb68-cd3c84151877,,,,,,,,,,1.4,"1b53efe6-ffb5-42d3-8a4d-7dfa1244bbec",,
"223d48b8-c60d-42a5-8b12-f28863692660","5644452e-6779-4a56-9ca4-2800441149cb",cbdab4ff-f1e0-4758-82b5-64ae0fbd05d1,"9f6b704f-e0b8-4cac-893e-63677f6c9743",a09c513d-d763-46fc-be8f-2a7d3dba4a92,,false,,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:09:17.195,2023-08-08 08:09:17.195,"94c434dd-54aa-4cfe-8d04-54a03d401140",,,,,,,,,,1.5,"1b53efe6-ffb5-42d3-8a4d-7dfa1244bbec",,
dad3c0b4-cc23-46a4-a551-2e3b1598b98c,ec3506fa-dfdd-4255-bb38-cf5468532775,"13c36731-1b83-4b5d-8d35-96f03ea72a8f","02aaa504-1182-4601-8a48-51d2cc32e210","9b625fe7-78cf-41b6-9ba5-8270f23bd4ed",,false,,,true,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-08-08 08:19:18.693,2023-08-08 08:19:18.693,e7203432-3735-4d72-93e0-d03ad8f8a7da,,,,,,,,,,1.4,"3d555963-6920-4579-b683-080740f88a7c",,
"56e8629c-aa5f-4119-89c2-14f70f3f44e8",ec3506fa-dfdd-4255-bb38-cf5468532775,"3d555963-6920-4579-b683-080740f88a7c","02aaa504-1182-4601-8a48-51d2cc32e210","9b625fe7-78cf-41b6-9ba5-8270f23bd4ed",,false,,,true,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-08-08 08:19:18.693,2023-08-08 08:19:18.693,f475940a-e8ba-431b-816d-6adcecc809ab,,,,,,,,,,1.0,,,
"47bd29ef-7103-40ef-9962-12bc6aa02005",ec3506fa-dfdd-4255-bb38-cf5468532775,"48fe2f03-6780-4cd6-8a80-1cf43d6c461f","02aaa504-1182-4601-8a48-51d2cc32e210","9b625fe7-78cf-41b6-9ba5-8270f23bd4ed",,false,,,true,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-08-08 08:19:18.693,2023-08-08 08:19:18.693,a4a1a566-e12e-43f4-9d19-3f899b76ab85,,,,,,,1,99,,1.3,"3d555963-6920-4579-b683-080740f88a7c",,
"73b388d5-ce16-408a-a5bd-7c71501dead6",ec3506fa-dfdd-4255-bb38-cf5468532775,d3fa167f-9ca3-40b8-8f2f-10eba52c8485,"02aaa504-1182-4601-8a48-51d2cc32e210","9b625fe7-78cf-41b6-9ba5-8270f23bd4ed",,false,,,true,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-08-08 08:19:18.693,2023-08-08 08:19:18.693,b00a4178-d3d2-432b-bb68-cd3c84151877,,,,,,,,,,1.2,"3d555963-6920-4579-b683-080740f88a7c",,
